"","image","specie","group","id","length","area","width","depth","tip_count"
"6346","monocot-sim-22-5-13.rsml.jpg","monocot","22","5",376.174,1510.6057,5.9097333,17.034933,132
"6347","monocot-sim-22-6-13.rsml.jpg","monocot","22","6",404.3172,1644.633,6.798733,17.034933,138
"6348","monocot-sim-22-7-13.rsml.jpg","monocot","22","7",373.01593,1524.2709,5.4017334,17.034933,139
"6349","monocot-sim-22-8-13.rsml.jpg","monocot","22","8",386.69806,1582.9026,6.0959997,17.034933,138
"6350","monocot-sim-22-9-14.rsml.jpg","monocot","22","9",398.89008,1617.7006,5.731933,18.533533,147
"6351","monocot-sim-220-1-20.rsml.jpg","monocot","220","1",201.09535,429.55533,10.784874,16.510746,411
"6352","monocot-sim-220-10-20.rsml.jpg","monocot","220","10",203.41757,433.30453,10.572412,16.51049,426
"6353","monocot-sim-220-2-20.rsml.jpg","monocot","220","2",228.84245,485.56964,9.404908,16.51015,538
"6354","monocot-sim-220-3-20.rsml.jpg","monocot","220","3",215.52917,451.3703,10.672572,16.51978,470
"6355","monocot-sim-220-4-20.rsml.jpg","monocot","220","4",212.05788,403.60092,10.4595175,16.523005,436
"6356","monocot-sim-220-5-20.rsml.jpg","monocot","220","5",193.12402,374.00635,11.254672,16.510271,364
"6357","monocot-sim-220-6-20.rsml.jpg","monocot","220","6",211.83679,441.384,11.229273,16.523413,452
"6358","monocot-sim-220-7-20.rsml.jpg","monocot","220","7",218.82658,472.56375,9.543212,16.512617,528
"6359","monocot-sim-220-8-20.rsml.jpg","monocot","220","8",218.31543,465.6787,10.403738,16.556837,512
"6360","monocot-sim-220-9-20.rsml.jpg","monocot","220","9",186.02533,373.10828,12.079732,16.514065,318
"6361","monocot-sim-221-1-20.rsml.jpg","monocot","221","1",532.3163,800.7604,7.0612,18.034,559
"6362","monocot-sim-221-10-20.rsml.jpg","monocot","221","10",506.0103,808.3042,8.001,18.034,534
"6363","monocot-sim-221-2-20.rsml.jpg","monocot","221","2",494.11465,795.9005,7.9078665,18.034,553
"6364","monocot-sim-221-3-20.rsml.jpg","monocot","221","3",453.57626,750.35834,7.1458664,18.034,457
"6365","monocot-sim-221-4-20.rsml.jpg","monocot","221","4",454.84625,755.2521,8.195733,18.034,475
"6366","monocot-sim-221-5-20.rsml.jpg","monocot","221","5",451.29025,746.2689,7.0866,18.034,446
"6367","monocot-sim-221-6-20.rsml.jpg","monocot","221","6",445.4144,740.5455,5.037667,18.034,395
"6368","monocot-sim-221-7-20.rsml.jpg","monocot","221","7",505.34146,798.78766,7.5268664,18.034,572
"6369","monocot-sim-221-8-20.rsml.jpg","monocot","221","8",461.772,758.12225,7.7554665,18.034,466
"6370","monocot-sim-221-9-20.rsml.jpg","monocot","221","9",508.06772,795.7227,6.9003334,18.034,555
"6371","monocot-sim-222-1-20.rsml.jpg","monocot","222","1",85.78426,155.194,4.4704,17.526,54
"6372","monocot-sim-222-10-20.rsml.jpg","monocot","222","10",91.092865,169.23174,6.1383333,17.526,52
"6373","monocot-sim-222-2-20.rsml.jpg","monocot","222","2",87.1728,165.41327,6.570133,17.526,55
"6374","monocot-sim-222-3-20.rsml.jpg","monocot","222","3",96.655464,169.38412,5.503333,17.526,54
"6375","monocot-sim-222-4-20.rsml.jpg","monocot","222","4",102.35353,180.63634,7.001933,17.517532,62
"6376","monocot-sim-222-5-20.rsml.jpg","monocot","222","5",86.546265,168.0718,7.8147335,17.526,48
"6377","monocot-sim-222-6-20.rsml.jpg","monocot","222","6",56.46674,130.43599,8.491855,17.520708,95
"6378","monocot-sim-222-7-20.rsml.jpg","monocot","222","7",100.7872,180.53473,7.2136,17.526,61
"6379","monocot-sim-222-8-20.rsml.jpg","monocot","222","8",44.06748,113.66642,9.297645,17.528185,51
"6380","monocot-sim-222-9-20.rsml.jpg","monocot","222","9",87.00346,166.0398,7.239,17.526,55
"6381","monocot-sim-223-1-20.rsml.jpg","monocot","223","1",105.7656,179.95053,4.9021997,13.5128,56
"6382","monocot-sim-223-10-20.rsml.jpg","monocot","223","10",103.23406,175.34467,5.1816,13.5128,66
"6383","monocot-sim-223-2-20.rsml.jpg","monocot","223","2",102.34506,175.11606,3.3612666,13.5128,58
"6384","monocot-sim-223-3-20.rsml.jpg","monocot","223","3",102.277336,174.879,4.2502666,13.5128,57
"6385","monocot-sim-223-4-20.rsml.jpg","monocot","223","4",102.82767,174.9298,4.3603334,13.5128,57
"6386","monocot-sim-223-5-20.rsml.jpg","monocot","223","5",102.2096,175.387,4.5635333,13.5128,68
"6387","monocot-sim-223-6-20.rsml.jpg","monocot","223","6",107.6706,180.94113,4.1994667,13.5128,63
"6388","monocot-sim-223-7-20.rsml.jpg","monocot","223","7",92.72694,166.5986,3.9115999,13.5128,52
"6389","monocot-sim-223-8-20.rsml.jpg","monocot","223","8",100.59247,175.91193,4.7921333,13.5128,59
"6390","monocot-sim-223-9-20.rsml.jpg","monocot","223","9",105.36767,179.2732,4.2418,13.5128,63
"6391","monocot-sim-224-1-20.rsml.jpg","monocot","224","1",99.24627,145.00014,4.1994667,15.5194,64
"6392","monocot-sim-224-10-20.rsml.jpg","monocot","224","10",77.215996,125.6284,5.1308,15.5194,56
"6393","monocot-sim-224-2-20.rsml.jpg","monocot","224","2",78.0542,135.24654,4.004733,15.5194,55
"6394","monocot-sim-224-3-20.rsml.jpg","monocot","224","3",72.770996,122.89367,3.6152666,15.5194,49
"6395","monocot-sim-224-4-20.rsml.jpg","monocot","224","4",81.4832,127.8128,3.7591999,15.5194,55
"6396","monocot-sim-224-5-20.rsml.jpg","monocot","224","5",76.5556,122.4534,4.0894,15.5194,59
"6397","monocot-sim-224-6-20.rsml.jpg","monocot","224","6",89.67893,135.14493,4.0470667,15.5194,70
"6398","monocot-sim-224-7-20.rsml.jpg","monocot","224","7",79.205666,124.062065,3.9878,15.5194,56
"6399","monocot-sim-224-8-20.rsml.jpg","monocot","224","8",81.14453,133.6548,4.9276,15.5194,57
"6400","monocot-sim-224-9-20.rsml.jpg","monocot","224","9",95.639465,146.812,4.6651335,15.5194,68
"6401","monocot-sim-225-1-20.rsml.jpg","monocot","225","1",60.2996,192.37112,3.2173333,11.0236,31
"6402","monocot-sim-225-10-20.rsml.jpg","monocot","225","10",64.346664,199.39,3.7253332,11.0236,32
"6403","monocot-sim-225-2-20.rsml.jpg","monocot","225","2",63.000465,199.1868,3.3443334,11.0236,30
"6404","monocot-sim-225-3-20.rsml.jpg","monocot","225","3",63.44073,202.1078,3.6152666,11.0236,34
"6405","monocot-sim-225-4-20.rsml.jpg","monocot","225","4",71.6026,238.64993,4.7244,11.0236,39
"6406","monocot-sim-225-5-20.rsml.jpg","monocot","225","5",63.593132,213.83414,2.9802666,11.0236,34
"6407","monocot-sim-225-6-20.rsml.jpg","monocot","225","6",58.05593,189.78033,3.0903332,11.0236,27
"6408","monocot-sim-225-7-20.rsml.jpg","monocot","225","7",54.567665,185.4454,3.4120667,11.0236,31
"6409","monocot-sim-225-8-20.rsml.jpg","monocot","225","8",68.664665,214.0966,3.8523333,11.0236,37
"6410","monocot-sim-225-9-20.rsml.jpg","monocot","225","9",66.73427,216.03546,4.1402,11.0236,34
"6411","monocot-sim-226-1-20.rsml.jpg","monocot","226","1",48.3108,67.52167,4.0301332,12.513733,36
"6412","monocot-sim-226-10-20.rsml.jpg","monocot","226","10",55.922333,76.191536,4.0894,12.513733,47
"6413","monocot-sim-226-2-20.rsml.jpg","monocot","226","2",62.492466,81.72027,4.5974,12.513733,41
"6414","monocot-sim-226-3-20.rsml.jpg","monocot","226","3",56.4134,76.547134,4.072467,12.513733,40
"6415","monocot-sim-226-4-20.rsml.jpg","monocot","226","4",52.925133,71.7804,3.2596667,12.513733,43
"6416","monocot-sim-226-5-20.rsml.jpg","monocot","226","5",58.631668,79.6798,4.445,12.513733,43
"6417","monocot-sim-226-6-20.rsml.jpg","monocot","226","6",55.66833,75.946,3.683,12.513733,37
"6418","monocot-sim-226-7-20.rsml.jpg","monocot","226","7",50.097267,69.85847,3.6576,12.513733,37
"6419","monocot-sim-226-8-20.rsml.jpg","monocot","226","8",52.230865,73.49067,4.072467,12.513733,40
"6420","monocot-sim-226-9-20.rsml.jpg","monocot","226","9",59.817,80.6196,5.4694667,12.513733,42
"6421","monocot-sim-227-1-20.rsml.jpg","monocot","227","1",194.50473,505.83252,6.5786,18.525066,63
"6422","monocot-sim-227-10-20.rsml.jpg","monocot","227","10",174.0916,464.98932,6.646333,18.525066,63
"6423","monocot-sim-227-2-20.rsml.jpg","monocot","227","2",203.80113,536.5242,5.4694667,18.525066,63
"6424","monocot-sim-227-3-20.rsml.jpg","monocot","227","3",171.63626,460.2988,6.307667,18.525066,56
"6425","monocot-sim-227-4-20.rsml.jpg","monocot","227","4",210.65913,550.42645,5.9859333,18.525066,67
"6426","monocot-sim-227-5-20.rsml.jpg","monocot","227","5",186.27513,491.57468,5.6049333,18.525066,57
"6427","monocot-sim-227-6-20.rsml.jpg","monocot","227","6",176.79247,469.66293,6.8918667,18.525066,57
"6428","monocot-sim-227-7-20.rsml.jpg","monocot","227","7",188.6458,495.02905,5.969,18.525066,57
"6429","monocot-sim-227-8-20.rsml.jpg","monocot","227","8",187.94307,499.67728,6.5616665,18.525066,56
"6430","monocot-sim-227-9-20.rsml.jpg","monocot","227","9",178.32494,470.44186,5.960533,18.525066,52
"6431","monocot-sim-228-1-20.rsml.jpg","monocot","228","1",327.2028,428.05774,5.884333,21.014267,176
"6432","monocot-sim-228-10-20.rsml.jpg","monocot","228","10",334.01846,437.11707,6.9426665,21.014267,171
"6433","monocot-sim-228-2-20.rsml.jpg","monocot","228","2",302.2854,406.43387,7.230533,21.014267,153
"6434","monocot-sim-228-3-20.rsml.jpg","monocot","228","3",325.94125,429.3616,6.688667,21.014267,165
"6435","monocot-sim-228-4-20.rsml.jpg","monocot","228","4",278.1554,374.67538,7.6707997,21.014267,161
"6436","monocot-sim-228-5-20.rsml.jpg","monocot","228","5",288.25613,382.8034,6.7394667,21.014267,161
"6437","monocot-sim-228-6-20.rsml.jpg","monocot","228","6",317.00894,419.62494,6.620933,21.014267,156
"6438","monocot-sim-228-7-20.rsml.jpg","monocot","228","7",315.96753,420.92032,6.3754,21.014267,162
"6439","monocot-sim-228-8-20.rsml.jpg","monocot","228","8",306.05307,407.70386,7.0358,21.014267,161
"6440","monocot-sim-228-9-20.rsml.jpg","monocot","228","9",323.22345,425.78018,6.620933,21.014267,157
"6441","monocot-sim-229-1-20.rsml.jpg","monocot","229","1",276.39432,717.77014,6.841067,17.026466,113
"6442","monocot-sim-229-10-20.rsml.jpg","monocot","229","10",267.11487,687.03613,5.1816,17.026466,104
"6443","monocot-sim-229-2-20.rsml.jpg","monocot","229","2",260.81567,693.81793,6.620933,17.026466,106
"6444","monocot-sim-229-3-20.rsml.jpg","monocot","229","3",257.6576,664.52325,5.494867,17.026466,108
"6445","monocot-sim-229-4-20.rsml.jpg","monocot","229","4",275.78473,713.4098,7.0442667,17.026466,99
"6446","monocot-sim-229-5-20.rsml.jpg","monocot","229","5",269.24,691.0663,6.417733,17.026466,111
"6447","monocot-sim-229-6-20.rsml.jpg","monocot","229","6",283.1696,705.4864,8.290264,17.022911,146
"6448","monocot-sim-229-7-20.rsml.jpg","monocot","229","7",262.3058,659.003,5.7827334,17.018,109
"6449","monocot-sim-229-8-20.rsml.jpg","monocot","229","8",275.01425,708.0758,7.0188665,17.026466,105
"6450","monocot-sim-229-9-20.rsml.jpg","monocot","229","9",252.59453,655.45544,6.570133,17.026466,95
"6451","monocot-sim-23-1-20.rsml.jpg","monocot","23","1",316.9412,936.51495,7.8486,12.530666,190
"6452","monocot-sim-23-10-20.rsml.jpg","monocot","23","10",285.1404,867.46924,7.3152,12.530666,179
"6453","monocot-sim-23-2-20.rsml.jpg","monocot","23","2",282.63428,852.7542,5.7234664,12.530666,180
"6454","monocot-sim-23-3-20.rsml.jpg","monocot","23","3",284.79327,859.54443,6.764867,12.530666,173
"6455","monocot-sim-23-4-20.rsml.jpg","monocot","23","4",292.481,870.712,7.958667,12.530666,196
"6456","monocot-sim-23-5-20.rsml.jpg","monocot","23","5",283.1338,857.0807,7.2220664,12.530666,196
"6457","monocot-sim-23-6-20.rsml.jpg","monocot","23","6",301.38794,890.27,8.043333,12.530666,186
"6458","monocot-sim-23-7-20.rsml.jpg","monocot","23","7",295.68985,890.6933,6.722533,12.530666,177
"6459","monocot-sim-23-8-20.rsml.jpg","monocot","23","8",299.48294,882.5738,8.0518,12.530666,185
"6460","monocot-sim-23-9-20.rsml.jpg","monocot","23","9",264.90506,799.1602,7.1882,12.530666,171
"6461","monocot-sim-230-1-20.rsml.jpg","monocot","230","1",420.35306,1342.0768,5.655733,14.520333,136
"6462","monocot-sim-230-10-20.rsml.jpg","monocot","230","10",421.4114,1371.0835,6.2822666,14.520333,152
"6463","monocot-sim-230-2-20.rsml.jpg","monocot","230","2",444.33914,1413.1968,6.2738,14.520333,140
"6464","monocot-sim-230-3-20.rsml.jpg","monocot","230","3",444.1444,1409.556,5.9774666,14.520333,140
"6465","monocot-sim-230-4-20.rsml.jpg","monocot","230","4",423.9514,1377.0525,6.6632667,14.520333,139
"6466","monocot-sim-230-5-20.rsml.jpg","monocot","230","5",425.36533,1363.7345,5.7912,14.520333,138
"6467","monocot-sim-230-6-20.rsml.jpg","monocot","230","6",420.7764,1363.8276,5.7827334,14.520333,126
"6468","monocot-sim-230-7-20.rsml.jpg","monocot","230","7",447.9036,1445.1584,5.7404,14.520333,148
"6469","monocot-sim-230-8-20.rsml.jpg","monocot","230","8",451.4342,1409.2682,6.9765334,14.520333,155
"6470","monocot-sim-230-9-20.rsml.jpg","monocot","230","9",420.56473,1317.5403,6.4346666,14.520333,141
"6471","monocot-sim-231-1-20.rsml.jpg","monocot","231","1",156.50633,307.68713,5.503333,17.526,119
"6472","monocot-sim-231-10-20.rsml.jpg","monocot","231","10",173.26187,325.06073,4.3603334,17.526,133
"6473","monocot-sim-231-2-20.rsml.jpg","monocot","231","2",156.96353,308.56766,4.0132,17.526,126
"6474","monocot-sim-231-3-20.rsml.jpg","monocot","231","3",145.85527,291.5666,5.2578,17.526,119
"6475","monocot-sim-231-4-20.rsml.jpg","monocot","231","4",171.75479,325.58566,5.4694667,17.526,123
"6476","monocot-sim-231-5-20.rsml.jpg","monocot","231","5",153.8986,307.24686,4.6651335,17.526,115
"6477","monocot-sim-231-6-20.rsml.jpg","monocot","231","6",137.27853,288.70486,4.766733,17.526,109
"6478","monocot-sim-231-7-20.rsml.jpg","monocot","231","7",156.09993,299.50833,4.4534664,17.526,124
"6479","monocot-sim-231-8-20.rsml.jpg","monocot","231","8",153.3906,299.593,4.148667,17.526,126
"6480","monocot-sim-231-9-20.rsml.jpg","monocot","231","9",158.48753,310.2356,4.2418,17.526,119
"6481","monocot-sim-232-1-10.rsml.jpg","monocot","232","1",248.19695,556.4903,11.853333,11.533293,107
"6482","monocot-sim-232-10-10.rsml.jpg","monocot","232","10",229.88538,600.37274,10.439806,11.529906,99
"6483","monocot-sim-232-2-10.rsml.jpg","monocot","232","2",229.27809,507.46835,12.1581335,11.52591,107
"6484","monocot-sim-232-3-10.rsml.jpg","monocot","232","3",236.65073,610.8248,10.2362,11.525962,102
"6485","monocot-sim-232-4-10.rsml.jpg","monocot","232","4",234.76132,754.13605,8.537092,11.531185,103
"6486","monocot-sim-232-5-10.rsml.jpg","monocot","232","5",228.0733,683.6304,9.156463,11.523878,100
"6487","monocot-sim-232-6-10.rsml.jpg","monocot","232","6",240.36755,635.62225,10.0838,11.525784,108
"6488","monocot-sim-232-7-10.rsml.jpg","monocot","232","7",239.68576,522.04175,12.208933,11.525232,102
"6489","monocot-sim-232-8-10.rsml.jpg","monocot","232","8",225.41965,672.182,9.544769,11.530465,99
"6490","monocot-sim-232-9-10.rsml.jpg","monocot","232","9",235.64824,681.1044,9.580837,11.521991,93
"6491","monocot-sim-233-1-20.rsml.jpg","monocot","233","1",209.61774,619.84467,7.2559333,13.521267,113
"6492","monocot-sim-233-10-20.rsml.jpg","monocot","233","10",220.97153,646.9211,7.4421997,13.521267,114
"6493","monocot-sim-233-2-20.rsml.jpg","monocot","233","2",197.89987,582.2442,5.6980667,13.521267,110
"6494","monocot-sim-233-3-20.rsml.jpg","monocot","233","3",185.58087,559.2487,8.001,13.521267,98
"6495","monocot-sim-233-4-20.rsml.jpg","monocot","233","4",194.08986,579.12,5.9859333,13.521267,102
"6496","monocot-sim-233-5-20.rsml.jpg","monocot","233","5",208.16994,610.73456,6.5193334,13.521267,114
"6497","monocot-sim-233-6-20.rsml.jpg","monocot","233","6",209.1182,609.79474,5.7742667,13.521267,100
"6498","monocot-sim-233-7-20.rsml.jpg","monocot","233","7",196.48593,583.30255,7.2813334,13.521267,92
"6499","monocot-sim-233-8-20.rsml.jpg","monocot","233","8",191.7446,584.4286,7.8231997,13.521267,121
"6500","monocot-sim-233-9-20.rsml.jpg","monocot","233","9",220.61594,647.17505,8.246533,13.521267,110
"6501","monocot-sim-234-1-20.rsml.jpg","monocot","234","1",433.6542,1217.8369,8.043333,30.031267,206
"6502","monocot-sim-234-10-20.rsml.jpg","monocot","234","10",455.05792,1251.7628,8.111067,30.031267,219
"6503","monocot-sim-234-2-20.rsml.jpg","monocot","234","2",422.625,1156.1688,8.432419,30.02826,309
"6504","monocot-sim-234-3-20.rsml.jpg","monocot","234","3",470.34872,1256.3856,8.001,30.031267,240
"6505","monocot-sim-234-4-20.rsml.jpg","monocot","234","4",425.5516,1164.7339,8.0264,30.031267,229
"6506","monocot-sim-234-5-20.rsml.jpg","monocot","234","5",403.61688,1151.1229,7.425758,30.033451,531
"6507","monocot-sim-234-6-20.rsml.jpg","monocot","234","6",443.00986,1228.6912,7.7554665,30.031267,222
"6508","monocot-sim-234-7-20.rsml.jpg","monocot","234","7",455.74374,1247.7411,7.8316665,30.031267,220
"6509","monocot-sim-234-8-20.rsml.jpg","monocot","234","8",438.08228,1224.9827,7.8231997,30.031267,218
"6510","monocot-sim-234-9-20.rsml.jpg","monocot","234","9",440.70483,1198.9392,8.0335455,30.02788,626
"6511","monocot-sim-235-1-20.rsml.jpg","monocot","235","1",138.54854,351.90005,4.919133,15.5194,59
"6512","monocot-sim-235-10-20.rsml.jpg","monocot","235","10",149.58907,380.27185,4.6397333,15.5194,69
"6513","monocot-sim-235-2-20.rsml.jpg","monocot","235","2",136.77054,362.83054,4.2672,15.5194,59
"6514","monocot-sim-235-3-20.rsml.jpg","monocot","235","3",136.77899,365.42133,4.7159333,15.5194,65
"6515","monocot-sim-235-4-20.rsml.jpg","monocot","235","4",148.86093,377.55408,4.7244,15.5194,69
"6516","monocot-sim-235-5-20.rsml.jpg","monocot","235","5",115.840935,317.5762,4.995333,15.5194,59
"6517","monocot-sim-235-6-20.rsml.jpg","monocot","235","6",133.54474,346.81158,4.9699335,15.5194,64
"6518","monocot-sim-235-7-20.rsml.jpg","monocot","235","7",137.414,359.664,4.2418,15.5194,65
"6519","monocot-sim-235-8-20.rsml.jpg","monocot","235","8",147.0914,376.36026,4.538133,15.5194,65
"6520","monocot-sim-235-9-20.rsml.jpg","monocot","235","9",142.0876,383.86172,4.3434,15.5194,67
"6521","monocot-sim-236-1-20.rsml.jpg","monocot","236","1",148.455,263.12357,8.664194,14.013308,244
"6522","monocot-sim-236-10-20.rsml.jpg","monocot","236","10",138.42384,254.49236,9.255625,14.00473,278
"6523","monocot-sim-236-2-20.rsml.jpg","monocot","236","2",130.60396,239.48953,9.219794,14.005866,214
"6524","monocot-sim-236-3-20.rsml.jpg","monocot","236","3",165.9523,300.5565,8.774489,14.003824,279
"6525","monocot-sim-236-4-20.rsml.jpg","monocot","236","4",142.68044,250.57886,8.157463,14.003019,284
"6526","monocot-sim-236-5-20.rsml.jpg","monocot","236","5",210.87927,348.12393,6.9680667,14.012333,130
"6527","monocot-sim-236-6-20.rsml.jpg","monocot","236","6",191.73613,316.47552,7.4168,14.012333,120
"6528","monocot-sim-236-7-20.rsml.jpg","monocot","236","7",215.51053,369.4176,6.5955334,14.012333,126
"6529","monocot-sim-236-8-20.rsml.jpg","monocot","236","8",159.3468,298.76477,9.133282,14.0081005,251
"6530","monocot-sim-236-9-20.rsml.jpg","monocot","236","9",146.36003,252.69653,8.728836,14.005432,308
"6531","monocot-sim-237-1-20.rsml.jpg","monocot","237","1",1215.5763,2025.3113,5.5202665,27.5336,470
"6532","monocot-sim-237-10-20.rsml.jpg","monocot","237","10",1129.9021,1982.5208,6.2907333,27.5336,449
"6533","monocot-sim-237-2-20.rsml.jpg","monocot","237","2",1164.209,1994.1625,5.8589334,27.5336,476
"6534","monocot-sim-237-3-20.rsml.jpg","monocot","237","3",1180.9222,2015.3799,6.1721997,27.5336,463
"6535","monocot-sim-237-4-20.rsml.jpg","monocot","237","4",1165.3265,1966.866,6.112933,27.5336,465
"6536","monocot-sim-237-5-20.rsml.jpg","monocot","237","5",1165.4536,1992.376,6.2399335,27.5336,463
"6537","monocot-sim-237-6-20.rsml.jpg","monocot","237","6",1159.1544,2047.0367,5.9436,27.5336,468
"6538","monocot-sim-237-7-20.rsml.jpg","monocot","237","7",1212.5706,2041.0085,5.715,27.5336,494
"6539","monocot-sim-237-8-20.rsml.jpg","monocot","237","8",1139.7488,1961.9637,6.2399335,27.5336,443
"6540","monocot-sim-237-9-20.rsml.jpg","monocot","237","9",1122.9171,1959.6354,5.6726665,27.5336,447
"6541","monocot-sim-238-1-20.rsml.jpg","monocot","238","1",131.24306,291.95755,9.840696,14.01615,242
"6542","monocot-sim-238-10-20.rsml.jpg","monocot","238","10",153.9671,356.9326,8.467217,14.023552,236
"6543","monocot-sim-238-2-20.rsml.jpg","monocot","238","2",140.32382,319.52795,8.741664,14.017753,254
"6544","monocot-sim-238-3-20.rsml.jpg","monocot","238","3",138.06223,299.51334,8.92396,14.012595,315
"6545","monocot-sim-238-4-20.rsml.jpg","monocot","238","4",185.30994,385.7498,7.7978,14.0208,102
"6546","monocot-sim-238-5-20.rsml.jpg","monocot","238","5",158.08481,352.04337,8.618373,14.020665,291
"6547","monocot-sim-238-6-20.rsml.jpg","monocot","238","6",143.06908,351.58722,8.845719,14.014213,262
