image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index,overlap
monocot-sim-66-1-25.rsml,2914.1362,94.48801,184.912,20.1478,4,461.0,115.83235,0.2790001,0.39590254,202,2337.0,12.132707,0.12613748,64.26809,408,206.0,86.0,0.41747573,0.56299657
monocot-sim-66-10-25.rsml,3193.137,76.36934,184.99667,19.697052,4,456.0,114.71352,0.2790001,0.36903852,233,2614.0,11.735116,0.12461071,63.264378,470,237.0,106.0,0.44725737,0.6129353
monocot-sim-66-2-25.rsml,2998.8345,92.456,184.912,18.93354,4,471.0,118.59518,0.2790001,0.3448049,204,2425.0,12.37478,0.126491,60.20671,412,208.0,100.0,0.48076922,0.5973451
monocot-sim-66-3-25.rsml,2860.5647,77.89333,184.912,19.55769,4,461.0,115.85574,0.2790001,0.4183179,199,2296.0,12.0459385,0.12726907,62.189728,402,203.0,89.0,0.43842363,0.5827664
monocot-sim-66-4-25.rsml,2838.2148,69.596,184.912,20.337883,4,454.0,114.1782,0.2790001,0.36199906,196,2278.0,12.150522,0.12363591,60.700558,396,200.0,92.0,0.46,0.5674419
monocot-sim-66-5-25.rsml,3135.1777,89.069336,184.912,19.448689,4,457.0,115.00104,0.2790001,0.35197604,213,2572.0,12.5595,0.12529941,62.909447,430,217.0,112.0,0.516129,0.6162915
monocot-sim-66-6-25.rsml,3477.8335,90.25467,184.912,19.893093,4,461.0,115.9928,0.2790001,0.35553107,238,2884.0,12.663291,0.12513544,56.971405,480,242.0,115.0,0.4752066,0.57884973
monocot-sim-66-7-25.rsml,2962.0051,73.99867,184.912,19.266895,4,455.0,114.45792,0.2790001,0.45816112,211,2392.0,11.868123,0.12607639,61.47505,426,215.0,104.0,0.48372093,0.5499451
monocot-sim-66-8-25.rsml,3045.854,84.41267,184.99667,19.982485,4,461.0,116.00224,0.2790001,0.37101617,210,2475.0,12.2945,0.12529741,61.674824,424,214.0,104.0,0.48598132,0.60387516
monocot-sim-66-9-25.rsml,3062.9927,72.898,184.912,18.818684,4,444.0,111.77119,0.2790001,0.34498307,215,2503.0,12.167009,0.12502459,62.551395,434,219.0,105.0,0.47945204,0.5752119
monocot-sim-67-1-25.rsml,1357.619,59.690002,139.95401,23.274458,2,184.0,92.6246,0.2809998,0.597596,59,1136.0,19.870676,0.20037119,54.931015,120,61.0,60.0,0.9836066,0.4397759
monocot-sim-67-1-29.rsml,2487.9082,67.564,184.99667,22.842813,2,273.0,137.45807,0.28099978,0.6021618,112,2149.0,19.758856,0.19954874,54.531475,226,114.0,89.0,0.78070176,0.43722305
monocot-sim-67-10-25.rsml,1199.8939,56.72667,139.95401,23.377485,2,186.0,93.86566,0.2809998,0.57735425,57,986.0,17.757238,0.20000538,54.33667,116,59.0,58.0,0.9830508,0.37082067
monocot-sim-67-10-29.rsml,2263.4937,61.129333,184.912,22.918756,2,276.0,138.78737,0.28099978,0.5779097,110,1931.0,18.05381,0.19997044,54.58401,222,112.0,87.0,0.77678573,0.46518987
monocot-sim-67-2-25.rsml,1225.4989,49.61467,139.95401,23.827353,2,185.0,93.2082,0.2809998,0.58383304,57,1010.0,18.229519,0.19954708,52.621223,116,59.0,58.0,0.9830508,0.31343284
monocot-sim-67-2-29.rsml,2235.361,54.864002,184.912,23.531202,2,275.0,138.08353,0.28099978,0.6040906,110,1895.0,17.810856,0.20092571,53.93154,222,112.0,85.0,0.7589286,0.39246467
monocot-sim-67-3-25.rsml,1298.9543,59.859337,139.95401,22.492012,2,188.0,94.94918,0.2809998,0.59104323,59,1079.0,18.79756,0.20058091,56.12415,120,61.0,60.0,0.9836066,0.389049
monocot-sim-67-3-29.rsml,2257.1562,61.298668,184.912,23.078331,2,278.0,139.94562,0.28099978,0.5378294,109,1919.0,18.140045,0.19969031,56.59093,220,111.0,89.0,0.8018018,0.47249192
monocot-sim-67-4-25.rsml,1368.4868,65.024,139.95401,21.985136,2,188.0,94.95288,0.2809998,0.5810111,58,1149.0,20.32036,0.19677885,54.92219,118,60.0,59.0,0.98333335,0.36914602
monocot-sim-67-4-29.rsml,2542.8652,76.36934,184.912,22.675728,2,278.0,139.94945,0.28099978,0.60181034,112,2203.0,20.205055,0.19779517,57.718407,226,114.0,86.0,0.75438595,0.48115942
monocot-sim-67-5-25.rsml,1412.5038,60.028667,139.95401,23.64964,2,187.0,94.292076,0.2809998,0.65119165,65,1192.0,18.829535,0.19860038,53.30737,132,67.0,66.0,0.98507464,0.31865284
monocot-sim-67-5-29.rsml,2419.7368,69.93467,184.912,23.268633,2,277.0,139.24268,0.28099978,0.5552237,112,2083.0,19.118319,0.19964302,54.021954,226,114.0,92.0,0.80701756,0.4238806
monocot-sim-67-6-25.rsml,1399.3583,55.88,139.95401,21.953224,2,188.0,94.907616,0.2809998,0.6381818,63,1173.0,19.199095,0.19913752,52.088627,128,65.0,64.0,0.9846154,0.42894736
monocot-sim-67-6-29.rsml,2409.6309,62.992,184.912,21.95826,2,278.0,139.90128,0.28099978,0.62277263,118,2060.0,18.049395,0.19881096,54.48534,238,120.0,93.0,0.775,0.5007452
monocot-sim-67-7-25.rsml,1184.4952,47.07467,139.95401,22.607,2,185.0,93.36632,0.2809998,0.611095,61,964.0,16.356764,0.2002372,50.68869,124,63.0,62.0,0.984127,0.3760933
monocot-sim-67-7-29.rsml,2174.5088,60.367336,184.912,22.37506,2,275.0,138.25128,0.28099978,0.54049516,104,1839.0,18.25006,0.19979137,52.105816,210,106.0,84.0,0.7924528,0.39285713
monocot-sim-67-8-25.rsml,1221.6471,51.646667,139.95401,23.370687,2,187.0,94.1649,0.2809998,0.57106537,57,999.0,18.128372,0.20078874,57.514473,116,59.0,58.0,0.9830508,0.43613708
monocot-sim-67-8-30.rsml,2482.7104,53.509335,199.98267,23.011982,2,302.0,151.60306,0.28099975,0.5767718,125,2103.0,17.436035,0.20095758,54.635895,252,127.0,97.0,0.7637795,0.488045
monocot-sim-67-9-25.rsml,1394.2418,54.779335,139.95401,22.503572,2,187.0,94.43366,0.2809998,0.6482413,64,1172.0,18.833975,0.20051391,50.30753,130,66.0,65.0,0.9848485,0.34805194
monocot-sim-67-9-29.rsml,2427.0789,65.61667,184.912,22.417402,2,277.0,139.39232,0.28099978,0.6072614,116,2090.0,18.519777,0.1996589,51.905994,234,118.0,91.0,0.7711864,0.44640234
monocot-sim-68-1-20.rsml,10212.515,80.34867,139.95401,21.108328,10,756.0,76.22414,0.30299973,0.5154975,761,9023.0,12.418231,0.19561504,55.78233,1532,771.0,192.0,0.24902724,0.7014973
monocot-sim-68-10-21.rsml,10223.15,84.41267,149.94467,20.522715,10,844.0,85.20425,0.30299973,0.529739,795,8943.0,11.787561,0.19240461,57.961502,1600,805.0,195.0,0.24223602,0.6844071
monocot-sim-68-2-20.rsml,8926.8955,74.84534,139.95401,20.909178,10,756.0,76.0587,0.30299973,0.5728871,677,7822.0,12.062495,0.19458808,55.94519,1364,687.0,190.0,0.27656478,0.6915009
monocot-sim-68-3-20.rsml,10101.97,80.60267,139.95401,21.297762,10,747.0,75.378265,0.30299973,0.54895747,770,8949.0,12.140504,0.19294612,55.60388,1550,780.0,229.0,0.29358974,0.6971047
monocot-sim-68-4-21.rsml,10319.632,82.63467,149.94467,20.486668,10,833.0,83.915436,0.30299973,0.57592225,806,9053.0,11.762381,0.19261074,58.68607,1622,816.0,189.0,0.23161764,0.6911268
monocot-sim-68-5-20.rsml,9820.485,68.834,139.95401,21.317514,10,756.0,76.04041,0.30299973,0.54301655,753,8656.0,12.031977,0.19202574,56.82727,1516,763.0,189.0,0.24770643,0.7053077
monocot-sim-68-6-21.rsml,10625.659,74.50667,149.94467,20.851562,10,824.0,82.8095,0.30299973,0.5365585,823,9356.0,11.904694,0.19248512,56.77423,1656,833.0,191.0,0.22929172,0.70422536
monocot-sim-68-7-20.rsml,10830.194,85.17467,139.95401,20.898806,10,755.0,76.19387,0.30299973,0.5889804,826,9635.0,12.189169,0.19630575,58.629826,1662,836.0,212.0,0.25358853,0.6975437
monocot-sim-68-8-21.rsml,11011.235,81.788,149.94467,20.874964,10,835.0,84.18229,0.30299973,0.5231001,863,9716.0,11.783792,0.19322236,56.75488,1736,873.0,213.0,0.24398625,0.6954388
monocot-sim-68-9-21.rsml,11099.655,67.310005,149.94467,21.100954,10,828.0,83.34706,0.30299973,0.5585989,848,9810.0,12.106351,0.19304596,56.054523,1706,858.0,214.0,0.24941725,0.70740956
monocot-sim-69-1-19.rsml,14754.95,154.94,314.96002,22.319818,13,2119.0,163.60594,0.39400128,0.24139519,291,12466.0,43.395447,0.29762208,50.414593,595,304.0,54.0,0.17763157,0.6323664
monocot-sim-69-10-19.rsml,13458.436,194.39467,314.96002,22.595581,13,2153.0,166.04288,0.39400128,0.22789663,284,11129.0,39.788292,0.29673976,50.661873,581,297.0,51.0,0.17171717,0.6036007
monocot-sim-69-2-19.rsml,14488.091,208.53401,314.96002,22.438654,13,2152.0,166.1038,0.39400128,0.23078862,291,12172.0,42.366825,0.29552576,49.09965,595,304.0,52.0,0.17105263,0.60907125
monocot-sim-69-3-19.rsml,13878.129,220.89534,314.96002,22.604086,13,2151.0,166.0714,0.39400128,0.24697445,296,11561.0,39.59191,0.2956215,49.75724,605,309.0,50.0,0.16181229,0.5634375
monocot-sim-69-4-19.rsml,13925.561,183.81134,314.96002,22.081697,13,2158.0,166.48343,0.39400128,0.24929222,277,11609.0,42.459496,0.2965678,49.55695,567,290.0,48.0,0.16551724,0.6009159
monocot-sim-69-5-19.rsml,14260.49,221.91135,314.96002,22.511206,13,2142.0,165.2009,0.39400128,0.22432362,289,11956.0,41.913063,0.29526028,51.099125,591,302.0,50.0,0.16556291,0.59842765
monocot-sim-69-6-19.rsml,13805.198,201.84534,314.96002,22.697453,13,2133.0,164.60149,0.39400128,0.23744546,267,11514.0,43.690556,0.29667646,51.860153,547,280.0,48.0,0.17142858,0.5944972
monocot-sim-69-7-19.rsml,13596.795,205.06267,314.96002,22.964405,13,2121.0,163.72083,0.39400128,0.26034197,290,11307.0,39.546295,0.29582158,50.299343,593,303.0,52.0,0.17161717,0.6039216
monocot-sim-69-8-20.rsml,16139.188,235.20401,334.94135,22.37912,14,2430.0,174.12823,0.3940013,0.22366315,330,13518.0,41.519382,0.29491976,52.045086,674,344.0,54.0,0.15697674,0.61626285
monocot-sim-69-9-20.rsml,16343.378,217.67801,334.94135,21.884947,14,2458.0,176.23935,0.3940013,0.21030472,316,13706.0,43.91146,0.29617196,49.82124,646,330.0,51.0,0.15454546,0.6034672
monocot-sim-7-1-25.rsml,11907.659,66.294,304.96933,21.374418,18,3227.0,180.00151,0.26800162,0.38255873,775,8243.0,11.184036,0.10397612,45.173714,1568,793.0,74.0,0.09331652,0.6705145
monocot-sim-7-10-25.rsml,12408.714,53.848003,304.96933,21.166075,18,3224.0,179.74074,0.26800162,0.41905314,801,8745.0,11.452407,0.10413941,47.328075,1620,819.0,76.0,0.092796095,0.6769716
monocot-sim-7-2-25.rsml,12335.447,55.88,304.96933,20.825876,18,3227.0,179.78496,0.26800162,0.37411508,841,8642.0,10.819652,0.10202377,47.358654,1700,859.0,76.0,0.088474974,0.66966224
monocot-sim-7-3-25.rsml,11765.191,67.39467,304.96933,21.332716,18,3232.0,180.22578,0.26800162,0.41122591,753,8113.0,11.316236,0.10448962,45.006836,1524,771.0,70.0,0.09079118,0.660775
monocot-sim-7-4-25.rsml,11645.352,54.18667,304.96933,21.201998,18,3229.0,180.00504,0.26800162,0.42581162,743,8024.0,11.312606,0.10435362,44.955025,1504,761.0,72.0,0.09461235,0.6693131
monocot-sim-7-5-25.rsml,12374.689,48.090668,304.96933,21.32797,18,3220.0,179.39305,0.26800162,0.42482448,830,8699.0,11.018822,0.10217956,45.60444,1678,848.0,87.0,0.10259434,0.6773591
monocot-sim-7-6-25.rsml,11599.322,58.674004,304.96933,21.633879,18,3230.0,179.79399,0.26800162,0.39494112,760,7954.0,11.003985,0.10335031,46.399902,1538,778.0,75.0,0.09640103,0.6663265
monocot-sim-7-7-25.rsml,12058.067,53.67867,304.96933,21.414606,18,3231.0,180.13255,0.26800162,0.43556538,785,8413.0,11.230163,0.10446321,45.137516,1588,803.0,77.0,0.09589041,0.66677547
monocot-sim-7-8-25.rsml,12305.989,57.404003,304.96933,21.212072,18,3226.0,179.78549,0.26800162,0.42453858,786,8657.0,11.539249,0.104984835,46.53022,1590,804.0,80.0,0.09950249,0.6732864
monocot-sim-7-9-25.rsml,12183.225,67.310005,304.96933,21.277132,18,3229.0,180.02905,0.26800162,0.43405336,803,8514.0,11.136611,0.10446969,46.55339,1624,821.0,80.0,0.09744214,0.6783419
monocot-sim-70-1-25.rsml,1693.6104,30.480001,174.92134,21.41397,3,365.0,122.029755,0.3019999,0.5442016,148,1248.0,8.969736,0.11577455,48.56141,299,151.0,78.0,0.51655626,0.46923077
monocot-sim-70-10-25.rsml,1713.9781,38.438667,174.92134,21.110298,3,367.0,122.81881,0.3019999,0.7453502,155,1264.0,8.680781,0.11064094,49.25923,313,158.0,80.0,0.5063291,0.50735295
monocot-sim-70-2-25.rsml,1736.291,34.29,174.92134,22.321869,3,365.0,122.47365,0.3019999,0.66141,151,1292.0,9.065368,0.11588854,42.297466,305,154.0,78.0,0.5064935,0.48582232
monocot-sim-70-3-25.rsml,1692.8828,42.333336,174.92134,20.99148,3,367.0,123.13151,0.3019999,0.7790949,146,1254.0,9.064992,0.11347705,49.878094,295,149.0,76.0,0.5100671,0.47600767
monocot-sim-70-4-25.rsml,1920.3065,38.862,174.92134,22.058167,3,363.0,121.68191,0.3019999,0.6330429,166,1470.0,9.369041,0.11335688,51.224964,335,169.0,92.0,0.5443787,0.5182724
monocot-sim-70-5-25.rsml,1785.1395,30.988,174.92134,20.921608,3,364.0,122.02513,0.3019999,0.88435596,162,1342.0,8.759653,0.112445556,47.977573,327,165.0,83.0,0.5030303,0.4770318
monocot-sim-70-6-25.rsml,1831.0482,34.798,174.92134,21.065779,3,365.0,122.38344,0.3019999,0.50003654,168,1384.0,8.7136755,0.11393854,52.803513,339,171.0,90.0,0.5263158,0.56806725
monocot-sim-70-7-25.rsml,1831.958,31.919334,174.92134,21.909624,3,362.0,121.51485,0.3019999,0.56529367,158,1391.0,9.287427,0.114313096,51.851894,319,161.0,98.0,0.6086956,0.4860627
monocot-sim-70-8-25.rsml,1791.4125,36.83,174.92134,20.898226,3,362.0,121.47101,0.3019999,0.7652115,172,1339.0,8.296507,0.11237537,52.65002,347,175.0,98.0,0.56,0.48739496
monocot-sim-70-9-25.rsml,1866.195,31.326668,174.92134,20.9385,3,364.0,122.100746,0.3019999,0.5168247,166,1413.0,9.035498,0.11581882,49.75548,335,169.0,78.0,0.46153846,0.49078727
monocot-sim-71-1-25.rsml,8748.955,122.428,264.922,21.336985,14,2879.0,206.2012,0.29299784,0.22145987,476,5609.0,12.315414,0.10337473,66.438,966,490.0,46.0,0.093877554,0.66483015
monocot-sim-71-10-25.rsml,8800.039,120.31134,264.922,21.513416,14,2842.0,203.58847,0.29299784,0.22786106,491,5702.0,12.117718,0.10290929,67.59686,996,505.0,48.0,0.09504951,0.68245006
monocot-sim-71-2-25.rsml,8207.728,146.13467,264.922,21.535889,14,2885.0,206.64262,0.29299784,0.22120488,465,5083.0,11.429519,0.103154056,64.37615,944,479.0,47.0,0.098121084,0.66227657
monocot-sim-71-3-25.rsml,8058.39,123.613335,264.922,21.362207,14,2874.0,205.79752,0.29299784,0.21312228,445,4940.0,11.634211,0.10338821,61.589268,904,459.0,44.0,0.09586056,0.6547264
monocot-sim-71-4-25.rsml,8402.34,141.05467,264.922,21.717323,14,2872.0,205.7485,0.29299784,0.21917464,456,5264.0,12.109354,0.10330812,64.91878,926,470.0,47.0,0.1,0.66586304
monocot-sim-71-5-25.rsml,8597.375,144.86467,264.922,21.04837,14,2887.0,206.81517,0.29299784,0.22912191,498,5452.0,11.449718,0.10323152,65.39055,1010,512.0,48.0,0.09375,0.658056
monocot-sim-71-6-25.rsml,8688.215,129.20134,264.922,21.467373,14,2871.0,205.62297,0.29299784,0.22433344,494,5564.0,11.760114,0.102935694,66.22292,1002,508.0,52.0,0.10236221,0.6672512
monocot-sim-71-7-25.rsml,8343.972,142.07068,264.922,21.57064,14,2877.0,205.9865,0.29299784,0.21756616,464,5200.0,11.767589,0.103483364,65.87104,942,478.0,46.0,0.09623431,0.6570346
monocot-sim-71-8-25.rsml,8503.127,124.46001,264.922,21.635378,14,2850.0,204.1239,0.29299784,0.22689757,492,5406.0,11.474372,0.10302748,64.902664,998,506.0,48.0,0.09486166,0.68222624
monocot-sim-71-9-25.rsml,8461.044,137.32933,264.922,21.635967,14,2886.0,206.62553,0.29299784,0.21575059,467,5322.0,11.923536,0.10324065,65.21576,948,481.0,46.0,0.095634095,0.66442955
monocot-sim-72-1-25.rsml,617.8998,65.95534,214.96867,19.182337,2,402.0,201.76237,0.22099978,0.07907129,18,203.0,11.909724,0.09354557,65.88422,38,20.0,14.0,0.7,0.2027027
monocot-sim-72-10-25.rsml,716.11523,35.306,214.96867,21.633986,2,393.0,197.10393,0.22099978,0.18805663,27,306.0,11.922494,0.09601238,48.538082,56,29.0,19.0,0.6551724,0.19298245
monocot-sim-72-2-25.rsml,596.4387,53.424667,214.96867,21.5653,2,400.0,200.74654,0.22099978,0.08121513,20,185.0,9.747283,0.09737937,51.1103,42,22.0,12.0,0.54545456,0.083333336
monocot-sim-72-3-25.rsml,594.481,35.56,214.96867,22.14691,2,388.0,194.50148,0.22099978,0.102808446,18,197.0,11.415445,0.0966094,63.494488,38,20.0,12.0,0.6,0.2361111
monocot-sim-72-4-25.rsml,663.9321,54.18667,214.96867,19.935953,2,395.0,198.08273,0.22099978,0.10180491,24,256.0,11.156937,0.0970157,65.397644,50,26.0,14.0,0.53846157,0.094736844
monocot-sim-72-5-25.rsml,601.1175,27.516668,214.884,21.814632,2,392.0,196.54288,0.22099978,0.08467274,17,198.0,12.237159,0.100293525,53.24229,36,19.0,10.0,0.5263158,0.18309858
monocot-sim-72-6-25.rsml,651.96545,85.68267,214.96867,22.751545,2,411.0,206.44095,0.22099978,0.079614215,22,226.0,10.867432,0.09436929,49.595943,46,24.0,13.0,0.5416667,0.18181819
monocot-sim-72-7-25.rsml,659.8612,64.431335,214.884,22.675968,2,402.0,201.6516,0.22099978,0.089720264,19,248.0,13.503048,0.09651182,60.384945,40,21.0,14.0,0.6666667,0.15662651
monocot-sim-72-8-25.rsml,621.07043,90.847336,214.884,19.17805,2,413.0,207.07927,0.22099978,0.22165072,16,201.0,12.931998,0.09505119,61.183437,34,18.0,13.0,0.7222222,0.057971016
monocot-sim-72-9-25.rsml,542.63196,80.094666,214.96867,22.181738,2,413.0,207.24768,0.22099978,0.048020445,13,122.0,9.856658,0.09399039,50.78267,28,15.0,8.0,0.53333336,0.0625
monocot-sim-73-1-20.rsml,32040.184,121.835335,320.548,17.257978,4,1207.0,302.2457,0.395,1.153614,2826,29401.0,10.90984,0.10775544,79.7974,5656,2830.0,830.0,0.2932862,0.72969687
monocot-sim-73-10-20.rsml,28941.19,121.75067,321.73334,17.042755,4,1210.0,303.19772,0.395,0.92999595,2605,26413.0,10.644302,0.10778999,81.29319,5214,2609.0,729.0,0.2794174,0.7265751
monocot-sim-73-2-20.rsml,28514.084,114.554,319.95535,17.206573,4,1205.0,302.01758,0.395,0.9234596,2566,26004.0,10.641473,0.1075823,79.958176,5136,2570.0,715.0,0.2782101,0.7281253
monocot-sim-73-3-20.rsml,29447.584,125.814674,319.95535,17.548376,4,1208.0,302.76993,0.395,0.7988591,2620,26896.0,10.777291,0.108579054,80.50671,5244,2624.0,798.0,0.30411586,0.7247913
monocot-sim-73-4-20.rsml,28338.102,100.41467,321.31,17.134995,4,1205.0,301.98273,0.395,0.81834126,2544,25793.0,10.664374,0.10838589,81.41732,5092,2548.0,694.0,0.2723705,0.7312108
monocot-sim-73-5-20.rsml,28245.258,115.23134,319.95535,17.13949,4,1206.0,302.04446,0.395,0.91651785,2544,25745.0,10.627778,0.107551485,81.204544,5092,2548.0,705.0,0.2766876,0.72793263
monocot-sim-73-6-20.rsml,28611.307,98.21333,319.95535,17.287733,4,1202.0,301.1333,0.395,0.88508236,2566,26087.0,10.680738,0.10781113,79.49204,5136,2570.0,724.0,0.28171206,0.73126864
monocot-sim-73-7-20.rsml,28987.666,120.057335,320.04,17.409002,4,1209.0,302.97562,0.395,0.87249994,2579,26467.0,10.769976,0.1072218,79.32681,5162,2583.0,801.0,0.31010452,0.72609645
monocot-sim-73-8-20.rsml,29587.66,136.22867,320.548,17.422585,4,1210.0,303.21805,0.395,0.90476936,2608,27058.0,10.879898,0.1080059,80.77853,5220,2612.0,757.0,0.28981623,0.72558624
monocot-sim-73-9-20.rsml,28529.686,120.65,320.12466,17.081451,4,1208.0,302.62964,0.395,0.87160033,2547,25987.0,10.726019,0.10820164,81.24459,5098,2551.0,749.0,0.29361033,0.72527474
monocot-sim-74-1-25.rsml,1516.6248,34.036,149.94467,23.495096,4,385.0,96.90449,0.24300033,0.35007727,94,1085.0,12.010713,0.120846994,30.675467,192,98.0,41.0,0.41836736,0.42933333
monocot-sim-74-10-25.rsml,1510.4132,29.040668,149.94467,23.284502,4,386.0,97.34387,0.24300033,0.33750996,91,1073.0,12.319095,0.119795814,28.24393,186,95.0,39.0,0.4105263,0.41961852
monocot-sim-74-2-25.rsml,1785.2719,28.363335,149.94467,22.752945,4,386.0,97.17999,0.24300033,0.4159605,112,1343.0,12.46921,0.120944254,30.68054,228,116.0,49.0,0.4224138,0.45033112
monocot-sim-74-3-25.rsml,1630.5,33.697334,149.94467,22.434696,4,385.0,97.08406,0.24300033,0.3786138,99,1191.0,12.547106,0.12191987,30.38838,202,103.0,41.0,0.39805827,0.4345679
monocot-sim-74-4-25.rsml,1689.864,37.084,149.94467,23.010792,4,385.0,96.94113,0.24300033,0.38845128,102,1254.0,12.765678,0.12057212,31.242329,208,106.0,46.0,0.43396226,0.43809524
monocot-sim-74-5-25.rsml,1630.0878,28.024668,149.94467,22.821325,4,385.0,96.84727,0.24300033,0.42156887,102,1187.0,12.183313,0.121412314,29.297976,208,106.0,38.0,0.35849056,0.41888618
monocot-sim-74-6-25.rsml,1785.4248,29.040668,149.94467,22.747387,4,384.0,96.71036,0.24300033,0.38934743,105,1353.0,13.3198395,0.12126207,29.564732,214,109.0,50.0,0.4587156,0.47006652
monocot-sim-74-7-25.rsml,1667.2382,26.416,149.94467,22.725159,4,385.0,96.998344,0.24300033,0.3826669,106,1229.0,12.068344,0.12046648,30.444012,216,110.0,45.0,0.4090909,0.43735224
monocot-sim-74-8-25.rsml,1635.575,33.951336,149.94467,22.628845,4,385.0,97.03119,0.24300033,0.37166655,102,1201.0,12.229905,0.11963801,30.68906,208,106.0,45.0,0.4245283,0.47201946
monocot-sim-74-9-25.rsml,1614.1492,24.045334,149.94467,22.12869,4,386.0,97.07787,0.24300033,0.3658022,101,1174.0,12.137009,0.12138376,30.270672,206,105.0,45.0,0.42857143,0.49382716
monocot-sim-75-1-25.rsml,769.7616,39.454666,84.15867,23.15004,15,742.0,49.87146,0.21200001,0.0,3,21.0,7.2299128,0.11010078,41.32459,21,18.0,15.0,0.8333333,0.22222222
monocot-sim-75-10-25.rsml,764.8199,31.157333,84.15867,22.821543,15,724.0,48.669495,0.21200001,0.0,5,33.0,6.9554844,0.111426525,42.399178,25,20.0,15.0,0.75,0.26666668
monocot-sim-75-2-25.rsml,778.0909,36.322002,84.15867,23.925077,15,732.0,49.3134,0.21200001,0.27565032,6,36.0,6.398307,0.11437521,48.682262,27,21.0,15.0,0.71428573,0.22222222
monocot-sim-75-3-25.rsml,756.75116,34.882668,84.15867,23.138935,15,724.0,48.679222,0.21200001,0.54635495,4,25.0,6.640725,0.110496804,56.49737,23,19.0,15.0,0.7894737,0.33333334
monocot-sim-75-4-25.rsml,756.52313,33.274002,84.15867,22.653961,15,733.0,49.311634,0.21200001,0.0,3,16.0,5.6162257,0.10754855,48.201374,21,18.0,15.0,0.8333333,0.33333334
monocot-sim-75-5-25.rsml,762.80927,38.946667,84.15867,22.90208,15,740.0,49.870285,0.21200001,0.0,2,14.0,7.377505,0.100043036,50.665085,19,17.0,15.0,0.88235295,0.16666667
monocot-sim-75-6-25.rsml,750.6893,28.024668,84.15867,23.231945,15,728.0,49.113026,0.21200001,0.18214254,2,13.0,6.9969454,0.11228095,56.94225,19,17.0,15.0,0.88235295,0.16666667
monocot-sim-75-7-25.rsml,756.2734,39.285336,84.15867,22.893648,15,749.0,50.41823,0.21200001,0.0,0,0.0,0.0,0.0,0.0,15,15.0,15.0,1.0,0.0
monocot-sim-75-8-25.rsml,769.9643,36.91467,84.15867,23.452084,15,734.0,49.468037,0.21200001,0.5481327,4,26.0,6.985963,0.11156438,52.576412,23,19.0,15.0,0.7894737,0.083333336
monocot-sim-75-9-25.rsml,763.936,38.862,84.15867,23.54521,15,734.0,49.440975,0.21200001,0.18195204,3,20.0,7.4404383,0.106219396,37.835125,21,18.0,15.0,0.8333333,0.0
