"","image","specie","group","id","diam_max","diam_mode","diam_mean"
"7377","monocot-sim-312-6-14.rsml.jpg","monocot","312","6",0.0254,0.008466667,0.008678897
"7378","monocot-sim-312-7-14.rsml.jpg","monocot","312","7",0.033866666,0.008466667,0.008855752
"7379","monocot-sim-312-8-14.rsml.jpg","monocot","312","8",0.0254,0.008466667,0.008815704
"7380","monocot-sim-312-9-14.rsml.jpg","monocot","312","9",0.0254,0.008466667,0.008850334
"7381","monocot-sim-313-1-19.rsml.jpg","monocot","313","1",0.0268986,0.0089662,0.009039917
"7382","monocot-sim-313-10-19.rsml.jpg","monocot","313","10",0.033866666,0.008466667,0.00856937
"7383","monocot-sim-313-2-19.rsml.jpg","monocot","313","2",0.0254,0.008466667,0.008550306
"7384","monocot-sim-313-3-19.rsml.jpg","monocot","313","3",0.0254,0.008466667,0.008528703
"7385","monocot-sim-313-4-19.rsml.jpg","monocot","313","4",0.033866666,0.008466667,0.008532308
"7386","monocot-sim-313-5-19.rsml.jpg","monocot","313","5",0.033866666,0.008466667,0.008590988
"7387","monocot-sim-313-6-19.rsml.jpg","monocot","313","6",0.033866666,0.008466667,0.008540184
"7388","monocot-sim-313-7-19.rsml.jpg","monocot","313","7",0.0254,0.008466667,0.008635446
"7389","monocot-sim-313-8-19.rsml.jpg","monocot","313","8",0.033866666,0.008466667,0.008546339
"7390","monocot-sim-313-9-19.rsml.jpg","monocot","313","9",0.016933333,0.008466667,0.008546758
"7391","monocot-sim-314-1-20.rsml.jpg","monocot","314","1",0.033866666,0.008466667,0.012354263
"7392","monocot-sim-314-10-20.rsml.jpg","monocot","314","10",0.0254,0.008466667,0.011635888
"7393","monocot-sim-314-2-20.rsml.jpg","monocot","314","2",0.033866666,0.008466667,0.012044118
"7394","monocot-sim-314-3-20.rsml.jpg","monocot","314","3",0.033866666,0.008466667,0.012092792
"7395","monocot-sim-314-4-20.rsml.jpg","monocot","314","4",0.0254,0.008466667,0.011559107
"7396","monocot-sim-314-5-20.rsml.jpg","monocot","314","5",0.033866666,0.008466667,0.011849289
"7397","monocot-sim-314-6-20.rsml.jpg","monocot","314","6",0.033866666,0.008466667,0.011771442
"7398","monocot-sim-314-7-20.rsml.jpg","monocot","314","7",0.0254,0.008466667,0.011990578
"7399","monocot-sim-314-8-20.rsml.jpg","monocot","314","8",0.0254,0.008466667,0.01208268
"7400","monocot-sim-314-9-20.rsml.jpg","monocot","314","9",0.033866666,0.008466667,0.011849533
"7401","monocot-sim-315-1-20.rsml.jpg","monocot","315","1",0.033866666,0.016933333,0.012826123
"7402","monocot-sim-315-10-20.rsml.jpg","monocot","315","10",0.033866666,0.016933333,0.013691368
"7403","monocot-sim-315-2-20.rsml.jpg","monocot","315","2",0.033866666,0.016933333,0.013044416
"7404","monocot-sim-315-3-20.rsml.jpg","monocot","315","3",0.0254,0.016933333,0.012923113
"7405","monocot-sim-315-4-20.rsml.jpg","monocot","315","4",0.0254,0.008466667,0.012779678
"7406","monocot-sim-315-5-20.rsml.jpg","monocot","315","5",0.0254,0.016933333,0.013154199
"7407","monocot-sim-315-6-20.rsml.jpg","monocot","315","6",0.0254,0.016933333,0.012752748
"7408","monocot-sim-315-7-20.rsml.jpg","monocot","315","7",0.033866666,0.016933333,0.013056941
"7409","monocot-sim-315-8-20.rsml.jpg","monocot","315","8",0.0254,0.016933333,0.012924097
"7410","monocot-sim-315-9-20.rsml.jpg","monocot","315","9",0.0254,0.008466667,0.012054543
"7411","monocot-sim-316-1-20.rsml.jpg","monocot","316","1",0.033866666,0.008466667,0.008652022
"7412","monocot-sim-316-10-20.rsml.jpg","monocot","316","10",0.033866666,0.008466667,0.008756379
"7413","monocot-sim-316-2-20.rsml.jpg","monocot","316","2",0.0254,0.008466667,0.008758697
"7414","monocot-sim-316-3-20.rsml.jpg","monocot","316","3",0.0254,0.008466667,0.008962384
"7415","monocot-sim-316-4-20.rsml.jpg","monocot","316","4",0.0254,0.008466667,0.008974066
"7416","monocot-sim-316-5-20.rsml.jpg","monocot","316","5",0.0254,0.008466667,0.008758042
"7417","monocot-sim-316-6-20.rsml.jpg","monocot","316","6",0.033866666,0.008466667,0.008735352
"7418","monocot-sim-316-7-20.rsml.jpg","monocot","316","7",0.042333335,0.008466667,0.009075412
"7419","monocot-sim-316-8-20.rsml.jpg","monocot","316","8",0.033866666,0.008466667,0.008772153
"7420","monocot-sim-316-9-20.rsml.jpg","monocot","316","9",0.033866666,0.008466667,0.008790075
"7421","monocot-sim-317-1-20.rsml.jpg","monocot","317","1",0.059266668,0.008466667,0.010579059
"7422","monocot-sim-317-10-20.rsml.jpg","monocot","317","10",0.06773333,0.008466667,0.0107533615
"7423","monocot-sim-317-2-20.rsml.jpg","monocot","317","2",0.0508,0.008466667,0.010427485
"7424","monocot-sim-317-3-20.rsml.jpg","monocot","317","3",0.059266668,0.008466667,0.010535671
"7425","monocot-sim-317-4-20.rsml.jpg","monocot","317","4",0.059266668,0.008466667,0.010506254
"7426","monocot-sim-317-5-20.rsml.jpg","monocot","317","5",0.0508,0.008466667,0.010478969
"7427","monocot-sim-317-6-20.rsml.jpg","monocot","317","6",0.059266668,0.008466667,0.010429816
"7428","monocot-sim-317-7-20.rsml.jpg","monocot","317","7",0.06773333,0.008466667,0.010683533
"7429","monocot-sim-317-8-20.rsml.jpg","monocot","317","8",0.0508,0.008466667,0.010501042
"7430","monocot-sim-317-9-20.rsml.jpg","monocot","317","9",0.0508,0.008466667,0.010503479
"7431","monocot-sim-318-1-20.rsml.jpg","monocot","318","1",0.033866666,0.008466667,0.012692284
"7432","monocot-sim-318-10-20.rsml.jpg","monocot","318","10",0.0254,0.008466667,0.01266358
"7433","monocot-sim-318-2-20.rsml.jpg","monocot","318","2",0.033866666,0.008466667,0.013206083
"7434","monocot-sim-318-3-20.rsml.jpg","monocot","318","3",0.0254,0.016933333,0.012853076
"7435","monocot-sim-318-4-20.rsml.jpg","monocot","318","4",0.0254,0.016933333,0.013079631
"7436","monocot-sim-318-5-20.rsml.jpg","monocot","318","5",0.0254,0.016933333,0.0127245905
"7437","monocot-sim-318-6-20.rsml.jpg","monocot","318","6",0.0254,0.016933333,0.012935261
"7438","monocot-sim-318-7-20.rsml.jpg","monocot","318","7",0.033866666,0.016933333,0.012887706
"7439","monocot-sim-318-8-20.rsml.jpg","monocot","318","8",0.0254,0.016933333,0.013016142
"7440","monocot-sim-318-9-20.rsml.jpg","monocot","318","9",0.0254,0.016933333,0.012840932
"7441","monocot-sim-319-1-13.rsml.jpg","monocot","319","1",0.07443894,0.009304867,0.016498132
"7442","monocot-sim-319-10-13.rsml.jpg","monocot","319","10",0.0762,0.016933333,0.016555464
"7443","monocot-sim-319-2-13.rsml.jpg","monocot","319","2",0.09313333,0.016933333,0.016842524
"7444","monocot-sim-319-3-13.rsml.jpg","monocot","319","3",0.079247996,0.008805334,0.016919812
"7445","monocot-sim-319-4-13.rsml.jpg","monocot","319","4",0.08771466,0.017542932,0.016627364
"7446","monocot-sim-319-5-13.rsml.jpg","monocot","319","5",0.11006667,0.016933333,0.017087264
"7447","monocot-sim-319-6-13.rsml.jpg","monocot","319","6",0.09271,0.0092710005,0.017040048
"7448","monocot-sim-319-7-13.rsml.jpg","monocot","319","7",0.09313333,0.016933333,0.01741419
"7449","monocot-sim-319-8-13.rsml.jpg","monocot","319","8",0.079095595,0.017576799,0.016901154
"7450","monocot-sim-319-9-13.rsml.jpg","monocot","319","9",0.08619066,0.017238133,0.016405113
"7451","monocot-sim-32-1-15.rsml.jpg","monocot","32","1",0.0530352,0.0132588,0.013814433
"7452","monocot-sim-32-10-16.rsml.jpg","monocot","32","10",0.046101,0.015367,0.015712388
"7453","monocot-sim-32-2-15.rsml.jpg","monocot","32","2",0.051037066,0.012759266,0.013561424
"7454","monocot-sim-32-3-15.rsml.jpg","monocot","32","3",0.0417068,0.0139022665,0.01436366
"7455","monocot-sim-32-4-15.rsml.jpg","monocot","32","4",0.05391573,0.013478933,0.01402834
"7456","monocot-sim-32-5-15.rsml.jpg","monocot","32","5",0.0659384,0.0164846,0.016714534
"7457","monocot-sim-32-6-15.rsml.jpg","monocot","32","6",0.06458373,0.016145933,0.01644289
"7458","monocot-sim-32-7-15.rsml.jpg","monocot","32","7",0.050749198,0.0169164,0.017296659
"7459","monocot-sim-32-8-16.rsml.jpg","monocot","32","8",0.0423164,0.014105466,0.0145515455
"7460","monocot-sim-32-9-15.rsml.jpg","monocot","32","9",0.052730396,0.017576799,0.017774528
"7461","monocot-sim-320-1-15.rsml.jpg","monocot","320","1",0.059266668,0.008466667,0.01303561
"7462","monocot-sim-320-10-15.rsml.jpg","monocot","320","10",0.059266668,0.008466667,0.0127618695
"7463","monocot-sim-320-2-15.rsml.jpg","monocot","320","2",0.059266668,0.008466667,0.013086797
"7464","monocot-sim-320-3-15.rsml.jpg","monocot","320","3",0.059266668,0.008466667,0.012967456
"7465","monocot-sim-320-4-15.rsml.jpg","monocot","320","4",0.059266668,0.008466667,0.012866833
"7466","monocot-sim-320-5-15.rsml.jpg","monocot","320","5",0.059266668,0.008466667,0.0125633525
"7467","monocot-sim-320-6-15.rsml.jpg","monocot","320","6",0.0508,0.008466667,0.01266424
"7468","monocot-sim-320-7-15.rsml.jpg","monocot","320","7",0.06773333,0.008466667,0.012678036
"7469","monocot-sim-320-8-15.rsml.jpg","monocot","320","8",0.06773333,0.008466667,0.01268453
"7470","monocot-sim-320-9-15.rsml.jpg","monocot","320","9",0.06773333,0.008466667,0.01300214
"7471","monocot-sim-321-1-20.rsml.jpg","monocot","321","1",0.0254,0.008466667,0.010246505
"7472","monocot-sim-321-10-20.rsml.jpg","monocot","321","10",0.0254,0.008466667,0.0101406295
"7473","monocot-sim-321-2-20.rsml.jpg","monocot","321","2",0.0254,0.008466667,0.010080916
"7474","monocot-sim-321-3-20.rsml.jpg","monocot","321","3",0.0254,0.008466667,0.010090234
"7475","monocot-sim-321-4-20.rsml.jpg","monocot","321","4",0.0254,0.008466667,0.010242411
"7476","monocot-sim-321-5-20.rsml.jpg","monocot","321","5",0.0254,0.008466667,0.010140201
"7477","monocot-sim-321-6-20.rsml.jpg","monocot","321","6",0.0254,0.008466667,0.01013907
"7478","monocot-sim-321-7-20.rsml.jpg","monocot","321","7",0.0254,0.008466667,0.010091365
"7479","monocot-sim-321-8-20.rsml.jpg","monocot","321","8",0.0254,0.008466667,0.0100475745
"7480","monocot-sim-321-9-20.rsml.jpg","monocot","321","9",0.033866666,0.008466667,0.01012283
"7481","monocot-sim-322-1-20.rsml.jpg","monocot","322","1",0.033866666,0.008466667,0.010631559
"7482","monocot-sim-322-10-20.rsml.jpg","monocot","322","10",0.033866666,0.008466667,0.010592214
"7483","monocot-sim-322-2-20.rsml.jpg","monocot","322","2",0.033866666,0.008466667,0.010677455
"7484","monocot-sim-322-3-20.rsml.jpg","monocot","322","3",0.033866666,0.008466667,0.010613605
"7485","monocot-sim-322-4-20.rsml.jpg","monocot","322","4",0.042333335,0.008466667,0.010839589
"7486","monocot-sim-322-5-20.rsml.jpg","monocot","322","5",0.033866666,0.008466667,0.010723029
"7487","monocot-sim-322-6-20.rsml.jpg","monocot","322","6",0.033866666,0.008466667,0.010787219
"7488","monocot-sim-322-7-20.rsml.jpg","monocot","322","7",0.033866666,0.008466667,0.01077798
"7489","monocot-sim-322-8-20.rsml.jpg","monocot","322","8",0.0254,0.008466667,0.010673125
"7490","monocot-sim-322-9-20.rsml.jpg","monocot","322","9",0.033866666,0.008466667,0.010749473
"7491","monocot-sim-323-1-20.rsml.jpg","monocot","323","1",0.060663663,0.012132733,0.013980385
"7492","monocot-sim-323-10-20.rsml.jpg","monocot","323","10",0.068783194,0.011463867,0.014413199
"7493","monocot-sim-323-2-20.rsml.jpg","monocot","323","2",0.0610616,0.010176933,0.013670972
"7494","monocot-sim-323-3-20.rsml.jpg","monocot","323","3",0.045211997,0.011302999,0.014086117
"7495","monocot-sim-323-4-20.rsml.jpg","monocot","323","4",0.0664972,0.011082867,0.013568759
"7496","monocot-sim-323-5-20.rsml.jpg","monocot","323","5",0.045449063,0.011362266,0.014479274
"7497","monocot-sim-323-6-20.rsml.jpg","monocot","323","6",0.0573024,0.0095504,0.013349467
"7498","monocot-sim-323-7-20.rsml.jpg","monocot","323","7",0.0658368,0.010972801,0.014049298
"7499","monocot-sim-323-8-20.rsml.jpg","monocot","323","8",0.0643128,0.010718799,0.013525188
"7500","monocot-sim-323-9-20.rsml.jpg","monocot","323","9",0.06886787,0.009838266,0.013644695
"7501","monocot-sim-324-1-14.rsml.jpg","monocot","324","1",0.0743204,0.012386733,0.0134068085
"7502","monocot-sim-324-10-13.rsml.jpg","monocot","324","10",0.0653288,0.010888133,0.0123140365
"7503","monocot-sim-324-2-13.rsml.jpg","monocot","324","2",0.048175335,0.009635067,0.011643491
"7504","monocot-sim-324-3-14.rsml.jpg","monocot","324","3",0.056303333,0.011260667,0.012802072
"7505","monocot-sim-324-4-14.rsml.jpg","monocot","324","4",0.065574326,0.013114866,0.01406211
"7506","monocot-sim-324-5-13.rsml.jpg","monocot","324","5",0.047498,0.0094996,0.011573683
"7507","monocot-sim-324-6-13.rsml.jpg","monocot","324","6",0.049699336,0.009939867,0.011922759
"7508","monocot-sim-324-7-14.rsml.jpg","monocot","324","7",0.053805664,0.010761133,0.012192839
"7509","monocot-sim-324-8-14.rsml.jpg","monocot","324","8",0.043688,0.010922,0.012319695
"7510","monocot-sim-324-9-14.rsml.jpg","monocot","324","9",0.049953334,0.0124883335,0.013563236
"7511","monocot-sim-325-1-20.rsml.jpg","monocot","325","1",0.0474472,0.0118618,0.012333999
"7512","monocot-sim-325-10-20.rsml.jpg","monocot","325","10",0.042909063,0.010727266,0.011156102
"7513","monocot-sim-325-2-20.rsml.jpg","monocot","325","2",0.0498856,0.0124714,0.012802926
"7514","monocot-sim-325-3-20.rsml.jpg","monocot","325","3",0.043814998,0.014605,0.0147420205
"7515","monocot-sim-325-4-20.rsml.jpg","monocot","325","4",0.0294132,0.0147066,0.014833136
"7516","monocot-sim-325-5-20.rsml.jpg","monocot","325","5",0.030818665,0.015409333,0.015496663
"7517","monocot-sim-325-6-20.rsml.jpg","monocot","325","6",0.055236533,0.013809133,0.014044117
"7518","monocot-sim-325-7-20.rsml.jpg","monocot","325","7",0.046397332,0.011599333,0.01196987
"7519","monocot-sim-325-8-20.rsml.jpg","monocot","325","8",0.0441198,0.0147066,0.014906961
"7520","monocot-sim-325-9-20.rsml.jpg","monocot","325","9",0.040513,0.013504334,0.013635349
"7521","monocot-sim-326-1-20.rsml.jpg","monocot","326","1",0.0508,0.016933333,0.014872355
"7522","monocot-sim-326-10-20.rsml.jpg","monocot","326","10",0.0762,0.016933333,0.01481136
"7523","monocot-sim-326-2-20.rsml.jpg","monocot","326","2",0.042333335,0.016933333,0.013878682
"7524","monocot-sim-326-3-20.rsml.jpg","monocot","326","3",0.0508,0.016933333,0.014361798
"7525","monocot-sim-326-4-20.rsml.jpg","monocot","326","4",0.059266668,0.016933333,0.014583157
"7526","monocot-sim-326-5-20.rsml.jpg","monocot","326","5",0.0762,0.016933333,0.01453529
"7527","monocot-sim-326-6-20.rsml.jpg","monocot","326","6",0.059266668,0.016933333,0.014421257
"7528","monocot-sim-326-7-20.rsml.jpg","monocot","326","7",0.06773333,0.016933333,0.0145404115
"7529","monocot-sim-326-8-20.rsml.jpg","monocot","326","8",0.0508,0.016933333,0.014274562
"7530","monocot-sim-326-9-20.rsml.jpg","monocot","326","9",0.06773333,0.016933333,0.01456023
"7531","monocot-sim-327-1-18.rsml.jpg","monocot","327","1",0.026441399,0.008813799,0.008925591
"7532","monocot-sim-327-10-18.rsml.jpg","monocot","327","10",0.027101802,0.009033934,0.009273807
"7533","monocot-sim-327-2-17.rsml.jpg","monocot","327","2",0.0254,0.008466667,0.008603908
"7534","monocot-sim-327-3-18.rsml.jpg","monocot","327","3",0.016933333,0.008466667,0.008542375
"7535","monocot-sim-327-4-17.rsml.jpg","monocot","327","4",0.0254,0.008466667,0.008646751
"7536","monocot-sim-327-5-17.rsml.jpg","monocot","327","5",0.0254,0.008466667,0.008732303
"7537","monocot-sim-327-6-18.rsml.jpg","monocot","327","6",0.0254,0.008466667,0.008741302
"7538","monocot-sim-327-7-18.rsml.jpg","monocot","327","7",0.025526999,0.008509,0.00863134
"7539","monocot-sim-327-8-17.rsml.jpg","monocot","327","8",0.0261112,0.008703733,0.008834327
"7540","monocot-sim-327-9-18.rsml.jpg","monocot","327","9",0.0254,0.008466667,0.008582957
"7541","monocot-sim-328-1-20.rsml.jpg","monocot","328","1",0.0254,0.016933333,0.016924825
"7542","monocot-sim-328-10-20.rsml.jpg","monocot","328","10",0.016933333,0.016933333,0.016933333
"7543","monocot-sim-328-2-20.rsml.jpg","monocot","328","2",0.016933333,0.016933333,0.016488526
"7544","monocot-sim-328-3-20.rsml.jpg","monocot","328","3",0.016933333,0.016933333,0.01691716
"7545","monocot-sim-328-4-20.rsml.jpg","monocot","328","4",0.016933333,0.016933333,0.01692504
"7546","monocot-sim-328-5-20.rsml.jpg","monocot","328","5",0.0254,0.016933333,0.016925024
"7547","monocot-sim-328-6-20.rsml.jpg","monocot","328","6",0.016933333,0.016933333,0.016925285
"7548","monocot-sim-328-7-20.rsml.jpg","monocot","328","7",0.0254,0.016933333,0.016933333
"7549","monocot-sim-328-8-20.rsml.jpg","monocot","328","8",0.0254,0.016933333,0.016968103
"7550","monocot-sim-328-9-20.rsml.jpg","monocot","328","9",0.0254,0.016933333,0.016959095
"7551","monocot-sim-329-1-20.rsml.jpg","monocot","329","1",0.033866666,0.008466667,0.014229756
"7552","monocot-sim-329-10-20.rsml.jpg","monocot","329","10",0.033866666,0.016933333,0.013525878
"7553","monocot-sim-329-2-20.rsml.jpg","monocot","329","2",0.033866666,0.016933333,0.013596893
"7554","monocot-sim-329-3-20.rsml.jpg","monocot","329","3",0.033866666,0.008466667,0.013670384
"7555","monocot-sim-329-4-20.rsml.jpg","monocot","329","4",0.033866666,0.016933333,0.013470255
"7556","monocot-sim-329-5-20.rsml.jpg","monocot","329","5",0.033866666,0.016933333,0.013647703
"7557","monocot-sim-329-6-20.rsml.jpg","monocot","329","6",0.042333335,0.016933333,0.013981885
"7558","monocot-sim-329-7-20.rsml.jpg","monocot","329","7",0.033866666,0.016933333,0.013876285
"7559","monocot-sim-329-8-20.rsml.jpg","monocot","329","8",0.042333335,0.008466667,0.014965889
"7560","monocot-sim-329-9-20.rsml.jpg","monocot","329","9",0.042333335,0.016933333,0.014284343
"7561","monocot-sim-33-1-20.rsml.jpg","monocot","33","1",0.059266668,0.016933333,0.014974919
"7562","monocot-sim-33-10-20.rsml.jpg","monocot","33","10",0.042333335,0.016933333,0.014218664
"7563","monocot-sim-33-2-20.rsml.jpg","monocot","33","2",0.042333335,0.016933333,0.0140736615
"7564","monocot-sim-33-3-20.rsml.jpg","monocot","33","3",0.059266668,0.016933333,0.014592813
"7565","monocot-sim-33-4-20.rsml.jpg","monocot","33","4",0.042333335,0.008466667,0.014352122
"7566","monocot-sim-33-5-20.rsml.jpg","monocot","33","5",0.0762,0.016933333,0.01674917
"7567","monocot-sim-33-6-20.rsml.jpg","monocot","33","6",0.059266668,0.016933333,0.0147397
"7568","monocot-sim-33-7-20.rsml.jpg","monocot","33","7",0.0508,0.016933333,0.014915636
"7569","monocot-sim-33-8-20.rsml.jpg","monocot","33","8",0.042333335,0.016933333,0.014894104
"7570","monocot-sim-33-9-20.rsml.jpg","monocot","33","9",0.0508,0.016933333,0.01466642
"7571","monocot-sim-330-1-20.rsml.jpg","monocot","330","1",0.08466667,0.016933333,0.019111086
"7572","monocot-sim-330-10-20.rsml.jpg","monocot","330","10",0.1016,0.016933333,0.017979335
"7573","monocot-sim-330-2-20.rsml.jpg","monocot","330","2",0.059266668,0.016933333,0.018258097
"7574","monocot-sim-330-3-20.rsml.jpg","monocot","330","3",0.0762,0.016933333,0.019285202
"7575","monocot-sim-330-4-20.rsml.jpg","monocot","330","4",0.0762,0.016933333,0.017294707
"7576","monocot-sim-330-5-20.rsml.jpg","monocot","330","5",0.0762,0.016933333,0.018780636
"7577","monocot-sim-330-6-20.rsml.jpg","monocot","330","6",0.08466667,0.016933333,0.017532663
"7578","monocot-sim-330-7-20.rsml.jpg","monocot","330","7",0.059266668,0.016933333,0.01842588
"7579","monocot-sim-330-8-20.rsml.jpg","monocot","330","8",0.09313333,0.016933333,0.016548172
"7580","monocot-sim-330-9-20.rsml.jpg","monocot","330","9",0.09313333,0.016933333,0.016987521
"7581","monocot-sim-331-1-20.rsml.jpg","monocot","331","1",0.016933333,0.008466667,0.008553052
"7582","monocot-sim-331-10-20.rsml.jpg","monocot","331","10",0.016933333,0.008466667,0.008499091
"7583","monocot-sim-331-2-20.rsml.jpg","monocot","331","2",0.016933333,0.008466667,0.008524773
"7584","monocot-sim-331-3-20.rsml.jpg","monocot","331","3",0.016933333,0.008466667,0.008549825
"7585","monocot-sim-331-4-20.rsml.jpg","monocot","331","4",0.016933333,0.008466667,0.008552482
"7586","monocot-sim-331-5-20.rsml.jpg","monocot","331","5",0.016933333,0.008466667,0.008489519
"7587","monocot-sim-331-6-20.rsml.jpg","monocot","331","6",0.016933333,0.008466667,0.0084957685
"7588","monocot-sim-331-7-20.rsml.jpg","monocot","331","7",0.016933333,0.008466667,0.008506656
"7589","monocot-sim-331-8-20.rsml.jpg","monocot","331","8",0.016933333,0.008466667,0.008562974
"7590","monocot-sim-331-9-20.rsml.jpg","monocot","331","9",0.016933333,0.008466667,0.008494937
"7591","monocot-sim-332-1-20.rsml.jpg","monocot","332","1",0.033866666,0.008466667,0.012244826
"7592","monocot-sim-332-10-20.rsml.jpg","monocot","332","10",0.033866666,0.008466667,0.011837277
"7593","monocot-sim-332-2-20.rsml.jpg","monocot","332","2",0.033866666,0.008466667,0.012606114
"7594","monocot-sim-332-3-20.rsml.jpg","monocot","332","3",0.042333335,0.008466667,0.011907649
"7595","monocot-sim-332-4-20.rsml.jpg","monocot","332","4",0.033866666,0.008466667,0.011958846
"7596","monocot-sim-332-5-20.rsml.jpg","monocot","332","5",0.042333335,0.008466667,0.0122701125
"7597","monocot-sim-332-6-20.rsml.jpg","monocot","332","6",0.033866666,0.008466667,0.012397331
"7598","monocot-sim-332-7-20.rsml.jpg","monocot","332","7",0.033866666,0.008466667,0.012250968
"7599","monocot-sim-332-8-20.rsml.jpg","monocot","332","8",0.033866666,0.008466667,0.012372421
"7600","monocot-sim-332-9-20.rsml.jpg","monocot","332","9",0.042333335,0.008466667,0.012398072
"7601","monocot-sim-333-1-20.rsml.jpg","monocot","333","1",0.033866666,0.016933333,0.01328786
"7602","monocot-sim-333-10-20.rsml.jpg","monocot","333","10",0.033866666,0.016933333,0.013160983
"7603","monocot-sim-333-2-20.rsml.jpg","monocot","333","2",0.033866666,0.016933333,0.013256151
"7604","monocot-sim-333-3-20.rsml.jpg","monocot","333","3",0.0254,0.016933333,0.013738286
"7605","monocot-sim-333-4-20.rsml.jpg","monocot","333","4",0.0254,0.016933333,0.0132093
"7606","monocot-sim-333-5-20.rsml.jpg","monocot","333","5",0.033866666,0.008466667,0.012492943
"7607","monocot-sim-333-6-20.rsml.jpg","monocot","333","6",0.0254,0.016933333,0.013184153
"7608","monocot-sim-333-7-20.rsml.jpg","monocot","333","7",0.033866666,0.008466667,0.012495058
"7609","monocot-sim-333-8-20.rsml.jpg","monocot","333","8",0.033866666,0.008466667,0.0127
"7610","monocot-sim-333-9-20.rsml.jpg","monocot","333","9",0.033866666,0.016933333,0.013188531
"7611","monocot-sim-334-1-20.rsml.jpg","monocot","334","1",0.033866666,0.016933333,0.014472447
"7612","monocot-sim-334-10-20.rsml.jpg","monocot","334","10",0.033866666,0.016933333,0.01493239
"7613","monocot-sim-334-2-20.rsml.jpg","monocot","334","2",0.033866666,0.016933333,0.014600022
"7614","monocot-sim-334-3-20.rsml.jpg","monocot","334","3",0.0254,0.016933333,0.013271627
"7615","monocot-sim-334-4-20.rsml.jpg","monocot","334","4",0.033866666,0.016933333,0.013613072
"7616","monocot-sim-334-5-20.rsml.jpg","monocot","334","5",0.033866666,0.016933333,0.014736461
"7617","monocot-sim-334-6-20.rsml.jpg","monocot","334","6",0.0254,0.016933333,0.013870159
"7618","monocot-sim-334-7-20.rsml.jpg","monocot","334","7",0.0254,0.016933333,0.014512168
"7619","monocot-sim-334-8-20.rsml.jpg","monocot","334","8",0.033866666,0.016933333,0.013254789
"7620","monocot-sim-334-9-20.rsml.jpg","monocot","334","9",0.033866666,0.016933333,0.013924274
"7621","monocot-sim-335-1-19.rsml.jpg","monocot","335","1",0.0831088,0.0103886,0.015043169
"7622","monocot-sim-335-10-19.rsml.jpg","monocot","335","10",0.062738,0.010456333,0.015554271
"7623","monocot-sim-335-2-19.rsml.jpg","monocot","335","2",0.0873252,0.0097028,0.01442849
"7624","monocot-sim-335-3-19.rsml.jpg","monocot","335","3",0.0651764,0.010862732,0.015278363
"7625","monocot-sim-335-4-19.rsml.jpg","monocot","335","4",0.07999307,0.009999134,0.014714346
"7626","monocot-sim-335-5-19.rsml.jpg","monocot","335","5",0.0844296,0.009381067,0.014809699
"7627","monocot-sim-335-6-19.rsml.jpg","monocot","335","6",0.06679353,0.009541933,0.014275751
"7628","monocot-sim-335-7-19.rsml.jpg","monocot","335","7",0.07464214,0.009330267,0.01447952
"7629","monocot-sim-335-8-19.rsml.jpg","monocot","335","8",0.0771144,0.008568266,0.014307694
"7630","monocot-sim-335-9-19.rsml.jpg","monocot","335","9",0.07455747,0.010651067,0.0148236705
"7631","monocot-sim-336-1-20.rsml.jpg","monocot","336","1",0.0254,0.008466667,0.012654097
"7632","monocot-sim-336-10-20.rsml.jpg","monocot","336","10",0.033866666,0.016933333,0.013648069
"7633","monocot-sim-336-2-20.rsml.jpg","monocot","336","2",0.033866666,0.008466667,0.01277705
"7634","monocot-sim-336-3-20.rsml.jpg","monocot","336","3",0.0254,0.016933333,0.013790421
"7635","monocot-sim-336-4-20.rsml.jpg","monocot","336","4",0.033866666,0.016933333,0.013759835
"7636","monocot-sim-336-5-20.rsml.jpg","monocot","336","5",0.033866666,0.016933333,0.013869437
"7637","monocot-sim-336-6-20.rsml.jpg","monocot","336","6",0.033866666,0.016933333,0.013311214
"7638","monocot-sim-336-7-20.rsml.jpg","monocot","336","7",0.033866666,0.016933333,0.01456928
"7639","monocot-sim-336-8-20.rsml.jpg","monocot","336","8",0.033866666,0.016933333,0.012941766
"7640","monocot-sim-336-9-20.rsml.jpg","monocot","336","9",0.033866666,0.016933333,0.01330609
"7641","monocot-sim-337-1-20.rsml.jpg","monocot","337","1",0.059266668,0.016933333,0.015377841
"7642","monocot-sim-337-10-20.rsml.jpg","monocot","337","10",0.0508,0.016933333,0.0155142
"7643","monocot-sim-337-2-20.rsml.jpg","monocot","337","2",0.0508,0.016933333,0.0154863335
"7644","monocot-sim-337-3-20.rsml.jpg","monocot","337","3",0.059266668,0.016933333,0.015317443
"7645","monocot-sim-337-4-20.rsml.jpg","monocot","337","4",0.0508,0.016933333,0.01555145
"7646","monocot-sim-337-5-20.rsml.jpg","monocot","337","5",0.0508,0.016933333,0.015747668
"7647","monocot-sim-337-6-20.rsml.jpg","monocot","337","6",0.0508,0.016933333,0.015955195
"7648","monocot-sim-337-7-20.rsml.jpg","monocot","337","7",0.0508,0.016933333,0.015094159
"7649","monocot-sim-337-8-20.rsml.jpg","monocot","337","8",0.042333335,0.016933333,0.015284232
"7650","monocot-sim-337-9-20.rsml.jpg","monocot","337","9",0.059266668,0.016933333,0.016055712
"7651","monocot-sim-338-1-12.rsml.jpg","monocot","338","1",0.057674937,0.014418734,0.015603965
