"","image","diam_max","diam_mean","diam_mode","length","area","width","depth","width_depth_ratio","com_x","com_y","tip_count","cross_vert_mean","cross_vert_max","convexhull","specie","group","id","PL.PC1","PL.PC2","PL.PC3","width50","count50","exploration"
"3657","dicot-sim-428-6-20.rsml.jpg",0.0254,0.012282156,0.008466667,47.00693,94.80973,2.8532667,16.518467,0.17273194,0.45691422,0.41332528,36,16.541666,378,12985,"dicot","428","6",-240.821190439796,-38.007696877796,41.0675596520755,0.686460813305048,4.8070173,0.00730148093954563
"3658","dicot-sim-428-7-20.rsml.jpg",0.0254,0.012614101,0.008466667,41.308865,88.01946,3.6576,16.518467,0.2214249,0.46689877,0.38845876,31,12.6,705,62277,"dicot","428","7",-188.222714535784,40.4313057028873,-22.8039995794249,0.61842104982687,3.3157895,0.00141335420781348
"3659","dicot-sim-428-8-20.rsml.jpg",0.0254,0.011917591,0.008466667,48.192265,92.3036,3.5136666,16.518467,0.21271142,0.567713,0.39989328,35,14.558252,711,88655,"dicot","428","8",-94.3139552886561,-59.4046943476682,12.7380470436494,0.795328106641791,2.631579,0.00104115503919689
"3660","dicot-sim-428-9-20.rsml.jpg",0.0254,0.012184824,0.008466667,46.752934,92.1258,3.9200666,16.518467,0.2373142,0.58846617,0.39608502,32,12.850877,613,85481,"dicot","428","9",-31.4635578103329,112.984333174604,-95.0249500857709,0.556710711762221,5.263158,0.0010777342333384
"3661","dicot-sim-429-1-12.rsml.jpg",0.5334,0.06854746,0.016933333,80.391,1131.0366,2.4129999,12.937067,0.18651833,0.5112975,0.3674576,36,38.14876,717,40827,"dicot","429","1",101.56795818084,118.412455189686,-26.1847936937916,0.551920330379455,7.96,0.0277031523256668
"3662","dicot-sim-429-10-12.rsml.jpg",0.4572,0.0622518,0.016933333,80.23013,1082.4634,2.5569334,12.937067,0.19764398,0.49546197,0.3608381,32,35.553844,557,31210,"dicot","429","10",135.795205208018,93.9558083439867,36.5445584960235,0.559395199917901,8,0.0346832233258571
"3663","dicot-sim-429-2-12.rsml.jpg",0.5334,0.06513586,0.016933333,77.080536,1105.8737,2.54,12.937067,0.19633508,0.47370926,0.35791412,37,33.276924,560,21845,"dicot","429","2",185.350950019832,105.870812719823,41.893319537459,0.517006817235242,8.04,0.0506236530098421
"3664","dicot-sim-429-3-12.rsml.jpg",0.4572,0.0654162,0.016933333,72.9488,1015.39886,2.6585333,12.937067,0.20549738,0.50847155,0.37379646,33,29.882353,434,49610,"dicot","429","3",130.694382133693,126.921203969247,58.5892172071975,0.494150090720726,6.04,0.0204676246724451
"3665","dicot-sim-429-4-12.rsml.jpg",0.44026667,0.059684854,0.016933333,77.309135,1002.919,2.6077332,12.937067,0.20157067,0.45568833,0.36530483,40,32.774437,494,31114,"dicot","429","4",141.329735145712,115.199854423037,29.230722647828,0.488401193711386,9.52,0.0322336890145915
"3666","dicot-sim-429-5-12.rsml.jpg",0.4572,0.061745837,0.016933333,76.13226,1011.4111,2.3368,12.937067,0.18062827,0.45475417,0.368276,36,35.925,597,24026,"dicot","429","5",137.836787466726,146.57885780445,44.4910479186842,0.489429828419423,9.44,0.0420965245983518
"3667","dicot-sim-429-6-12.rsml.jpg",0.49106666,0.06304208,0.016933333,81.872665,1091.6327,2.5061333,12.937067,0.19371727,0.49537843,0.36407068,34,36.27778,407,36344,"dicot","429","6",146.48573849809,74.1337213819144,24.718359849963,0.563333357210668,5.84,0.0300361187541272
"3668","dicot-sim-429-7-12.rsml.jpg",0.46566665,0.06552315,0.016933333,73.2028,1053.8969,2.5823333,12.937067,0.19960733,0.50324404,0.36683622,30,31.345865,540,32122,"dicot","429","7",143.5698800062,156.619888130683,76.084572513048,0.466422443232389,9.12,0.0328091930763962
"3669","dicot-sim-429-8-12.rsml.jpg",0.44873333,0.060555205,0.016933333,80.61113,1048.004,2.6331334,12.937067,0.20353404,0.514671,0.3714528,35,33.02941,736,43077,"dicot","429","8",177.162723314226,163.11439493472,103.931609194479,0.47644604335492,8.56,0.0243286208417485
"3670","dicot-sim-429-9-12.rsml.jpg",0.41486666,0.06539125,0.016933333,63.6016,853.1098,2.3029332,12.920134,0.17824377,0.5089876,0.35105094,33,31.438017,759,27885,"dicot","429","9",59.1725450661311,60.4997856966509,78.406889373357,0.51150304513813,8.115385,0.0305938604984759
"3671","dicot-sim-43-1-20.rsml.jpg",0.0254,0.018161394,0.0254,15.4686,58.843334,1.905,10.532534,0.18086816,0.6638228,0.47613814,10,11.169811,900,64912,"dicot","43","1",-260.577715430523,91.4917144420769,-4.64276611427885,0.340000045000005,2.1555555,0.000906509335716046
"3672","dicot-sim-43-10-20.rsml.jpg",0.0254,0.018369984,0.0254,14.969067,56.8452,2.5654,10.532534,0.24356914,0.35121775,0.45925477,6,5.5755396,530,14600,"dicot","43","10",-225.066677242915,39.9039691069429,56.4665350420875,0.338461519098227,1.5555556,0.00389350684931507
"3673","dicot-sim-43-2-20.rsml.jpg",0.0254,0.018262457,0.0254,15.1553335,57.54793,1.7526,10.532534,0.16639872,0.62777025,0.47984397,7,8.45098,473,50102,"dicot","43","2",-296.412275094713,48.8305484479394,-52.3194749820002,0.254237283972996,2.3333333,0.00114861542453395
"3674","dicot-sim-43-3-20.rsml.jpg",0.0254,0.017807951,0.0254,15.9004,58.76713,2.1759334,10.532534,0.20659164,0.35043082,0.49481952,9,6.296,416,34169,"dicot","43","3",-308.849480110269,42.6212414801078,-5.78883760783705,0.215277772572338,1.8222222,0.00171989610465627
"3675","dicot-sim-43-4-20.rsml.jpg",0.0254,0.019268427,0.0254,13.783733,54.525333,1.6086667,10.532534,0.15273312,0.53108776,0.48449153,7,3.4772727,61,43027,"dicot","43","4",-313.765620873943,68.4753442706247,16.4431896242649,0.153374249934135,1,0.00126723529411765
"3676","dicot-sim-43-5-20.rsml.jpg",0.0254,0.019220218,0.0254,13.7922,54.474533,1.8457333,10.532534,0.17524116,0.59478813,0.4677907,6,10.205607,725,55582,"dicot","43","5",-303.159491439165,-2.16621838342275,5.46657486722895,0.618421071880194,1,0.000980075078262747
"3677","dicot-sim-43-6-20.rsml.jpg",0.0254,0.017308114,0.0254,16.831734,62.1538,2.4807334,10.532534,0.23553054,0.42117858,0.4647005,10,4.697183,296,46227,"dicot","43","6",-235.346518476086,69.6705820417615,-118.203929006557,0.519867544593,1.8666667,0.00134453457935838
"3678","dicot-sim-43-7-20.rsml.jpg",0.0254,0.01740251,0.0254,16.653933,62.094532,2.8194,10.532534,0.26768488,0.43065825,0.47956103,8,7.7012196,785,44410,"dicot","43","7",-177.967225894849,110.659418423003,-81.0282584010087,0.363128525916797,2.6666667,0.00139821058320198
"3679","dicot-sim-43-8-20.rsml.jpg",0.0254,0.017602218,0.0254,16.289867,60.452,2.1420667,10.532534,0.2033762,0.6031322,0.4675732,9,8.291667,429,55590,"dicot","43","8",-287.044995944856,31.0325026201301,2.93515038938984,0.533333334832593,1.8888888,0.00108746177370031
"3680","dicot-sim-43-9-20.rsml.jpg",0.0254,0.0194052,0.0254,13.572066,53.24687,1.4139333,10.532534,0.13424437,0.4581581,0.47547784,7,7.7105265,354,32482,"dicot","43","9",-307.007578426431,53.3584748240028,1.40209700166258,0.167785239788748,1,0.00163927313589065
"3681","dicot-sim-430-1-20.rsml.jpg",0.042333335,0.013178395,0.008466667,88.33273,211.44653,6.5193334,17.5514,0.37144235,0.40457702,0.40082166,55,13.479057,201,75279,"dicot","430","1",93.0986305155987,-148.320065013901,79.0971168694106,0.757771333361092,7.2105265,0.00280883818860506
"3682","dicot-sim-430-10-20.rsml.jpg",0.0508,0.012994221,0.008466667,93.1926,220.18413,6.764867,17.5514,0.38543174,0.461145,0.3933847,57,13.768845,140,54968,"dicot","430","10",93.6386654677029,39.8520343244406,-48.2551560865105,0.620565291350356,7.9473686,0.00400567839470237
"3683","dicot-sim-430-2-20.rsml.jpg",0.0508,0.012821553,0.008466667,91.9988,213.45312,6.9680667,17.5514,0.39700916,0.48346964,0.3970065,54,12.698297,148,132030,"dicot","430","2",170.612654356747,33.7435395303333,-116.242701482013,0.774860311847103,7.4385967,0.00161670165871393
"3684","dicot-sim-430-3-20.rsml.jpg",0.0508,0.013611305,0.008466667,78.74,193.79353,6.6294,17.559866,0.37753135,0.51349866,0.38898858,50,12.257143,262,140511,"dicot","430","3",10.6057017879034,-23.4176632631893,127.669614418291,0.663475720744846,3.9473684,0.00137920540028895
"3685","dicot-sim-430-4-20.rsml.jpg",0.0508,0.013464024,0.008466667,85.00533,210.63373,5.2916665,17.5514,0.3014954,0.50947684,0.39052445,58,15.314102,257,29791,"dicot","430","4",-115.252543231617,14.2873552305448,98.4662739356892,0.546845124282983,4.1929827,0.00707038132321842
"3686","dicot-sim-430-5-20.rsml.jpg",0.042333335,0.013381403,0.008466667,81.37313,201.97234,6.8834,17.5514,0.39218524,0.5287453,0.383809,52,11.605911,147,125838,"dicot","430","5",-27.6232193831161,-32.0491946897426,94.1973586132035,0.653030294538222,4.9122806,0.00160501867480411
"3687","dicot-sim-430-6-20.rsml.jpg",0.0508,0.014092433,0.008466667,76.7588,199.5424,5.571067,17.5514,0.31741437,0.49446374,0.40675643,49,13.996951,143,94896,"dicot","430","6",-108.494555913459,-0.944719679474697,127.829778399649,0.595547323569622,4.982456,0.00210274827179228
"3688","dicot-sim-430-7-20.rsml.jpg",0.042333335,0.012829019,0.008466667,94.45413,220.86993,6.985,17.5514,0.39797395,0.46436295,0.3807149,57,13.696602,120,60261,"dicot","430","7",110.735479524197,-141.260158517482,129.474193700833,0.72326284659596,5.9298244,0.00366522178523423
"3689","dicot-sim-430-8-20.rsml.jpg",0.0508,0.013788697,0.008466667,81.153,207.00153,6.3330665,17.5514,0.3608297,0.55794084,0.4026034,55,12.533512,117,92191,"dicot","430","8",-93.6789678990699,63.2329047000985,124.676730614096,0.554629590062072,5.4736843,0.00224535507804449
"3690","dicot-sim-430-9-20.rsml.jpg",0.0508,0.013864156,0.008466667,84.759796,217.60179,7.6369333,17.559866,0.4349084,0.62137246,0.38633588,55,10.706667,323,119326,"dicot","430","9",-207.075035031507,-32.6321335928448,33.1760933376837,0.716300985533998,7.122807,0.00182359075138696
"3691","dicot-sim-431-1-20.rsml.jpg",0.0254,0.011193311,0.008466667,53.500866,102.81073,4.4111333,16.018932,0.27536997,0.56147695,0.40283406,39,12.442307,279,43679,"dicot","431","1",-257.246694858305,17.7371888886919,-45.6868283037381,0.595121940681737,4.553571,0.00235377939055381
"3692","dicot-sim-431-10-20.rsml.jpg",0.033866666,0.011434265,0.008466667,59.6646,134.30673,5.6811333,16.0274,0.35446382,0.38962075,0.42402595,41,10.625378,106,38561,"dicot","431","10",-143.868898794735,61.4004055557283,63.3974355055756,0.467605631939298,4.181818,0.00348296802468816
"3693","dicot-sim-431-2-20.rsml.jpg",0.033866666,0.011446379,0.008466667,56.896,119.87106,4.953,16.0274,0.30903327,0.41225293,0.3895367,41,11.952055,191,54567,"dicot","431","2",-171.564325774093,68.4357414150158,49.8701961852604,0.478260837618152,7.418182,0.00219676837649129
"3694","dicot-sim-431-3-20.rsml.jpg",0.0254,0.011440331,0.008466667,54.118935,109.728,5.2578,16.018932,0.3282241,0.5634515,0.42229307,35,10.058064,80,44649,"dicot","431","3",-235.690317326032,10.0518347945889,-101.225390044814,0.793991417166922,5.767857,0.0024575690385003
"3695","dicot-sim-431-4-20.rsml.jpg",0.0254,0.012018927,0.008466667,45.626865,96.1898,4.4704,16.018932,0.27906978,0.46098787,0.40921524,33,12.090909,746,29224,"dicot","431","4",-248.014790910032,-17.0118687094749,-8.08353921209799,0.543715862130252,3.1964285,0.00329146591842321
"3696","dicot-sim-431-5-20.rsml.jpg",0.033866666,0.011275279,0.008466667,59.698467,116.586,6.0790668,16.0274,0.37929213,0.57504267,0.37275225,45,9.497207,310,47258,"dicot","431","5",-261.240824497529,-10.1665273730112,-45.1085448595588,0.697270459571698,4.1272726,0.00246701087646536
"3697","dicot-sim-431-6-20.rsml.jpg",0.033866666,0.011377159,0.008466667,59.2836,121.539,5.1054,16.0274,0.318542,0.5538511,0.3903496,40,11.795986,224,49620,"dicot","431","6",-200.206670356003,-159.451078720789,71.2251019425213,0.9452736,5.109091,0.0024493954050786
"3698","dicot-sim-431-7-20.rsml.jpg",0.033866666,0.011272474,0.008466667,61.1378,122.741264,5.1054,16.0274,0.318542,0.53866297,0.39016148,41,11.1,262,85522,"dicot","431","7",-246.678714702397,-33.9489187586194,21.9336054418766,0.807142769871946,7.890909,0.00143520104768364
"3699","dicot-sim-431-8-20.rsml.jpg",0.0254,0.011185965,0.008466667,55.253468,118.43173,5.7912,16.018932,0.3615222,0.6337993,0.38775116,36,9.369501,137,49926,"dicot","431","8",-126.265945566516,-90.0441888500859,42.661582592225,0.803797484337446,4.517857,0.00237214537515523
"3700","dicot-sim-431-9-20.rsml.jpg",0.0254,0.011947929,0.008466667,48.801865,103.5558,4.080933,16.018932,0.25475687,0.479929,0.42278138,39,12.195833,101,46081,"dicot","431","9",-254.240593442893,-71.2693380182326,19.1479492426843,0.844827487956532,5.303571,0.00224725591892537
"3701","dicot-sim-432-1-16.rsml.jpg",0.3302,0.024699517,0.008466667,255.63406,1365.8088,6.8918667,18.838333,0.3658427,0.5022117,0.31560585,105,39.20716,644,151811,"dicot","432","1",521.673238347576,-3.5493321204235,-102.190673455353,0.669576039981406,26.697674,0.00899677098497474
"3702","dicot-sim-432-10-16.rsml.jpg",0.36406666,0.025707686,0.008466667,304.96933,1673.3181,6.7818,18.8722,0.35935396,0.5557372,0.3153283,108,45.604115,227,157295,"dicot","432","10",531.817882652518,-44.4526513446447,-37.8113592662384,0.679829788985926,27.463415,0.0106380883054134
"3703","dicot-sim-432-2-16.rsml.jpg",0.34713334,0.025133135,0.008466667,281.77914,1501.6987,6.5870667,18.855267,0.3493489,0.5373024,0.31877777,106,44.217506,870,154891,"dicot","432","2",534.490343713918,37.5541441267114,3.93501240005941,0.635876039647773,24.857143,0.00969519662214073
"3704","dicot-sim-432-3-16.rsml.jpg",0.33866668,0.025008738,0.008466667,279.95032,1504.1202,7.2644,18.8468,0.38544473,0.54374534,0.31083286,105,39.39089,297,164874,"dicot","432","3",611.93752805076,3.04196689161774,-26.8320482455264,0.653973398690319,29.428572,0.0091228465373558
"3705","dicot-sim-432-4-16.rsml.jpg",0.33866668,0.024347931,0.008466667,264.6426,1406.1101,7.306733,18.8468,0.38769093,0.5485602,0.31468678,98,37.05048,487,239542,"dicot","432","4",539.408207180851,20.7119201744617,-96.6696874949737,0.650153874227389,23.418604,0.00586999398852811
"3706","dicot-sim-432-5-16.rsml.jpg",0.3556,0.025040027,0.008466667,284.36993,1506.2877,7.6623335,18.8722,0.40601167,0.49172398,0.31068212,109,38.246014,702,166055,"dicot","432","5",678.901521122814,-4.16442296173174,-84.3627120961964,0.665177360967743,30.414635,0.00907101683177261
"3707","dicot-sim-432-6-16.rsml.jpg",0.36406666,0.02531753,0.008466667,292.05768,1553.9551,7.0358,18.8722,0.37281293,0.48017612,0.3166172,103,43.262375,475,134337,"dicot","432","6",608.190207784866,-26.7343957240596,-68.8487971599626,0.660774462686989,33.17073,0.0115675882296017
"3708","dicot-sim-432-7-16.rsml.jpg",0.3556,0.024980316,0.008466667,261.1628,1444.4133,6.773333,18.863733,0.35906643,0.51640296,0.30423987,100,39.536083,696,137604,"dicot","432","7",458.582947205319,-82.0185595053301,-2.88270959711733,0.687479406836984,26.714285,0.0104968845382402
"3709","dicot-sim-432-8-16.rsml.jpg",0.3302,0.025799211,0.008466667,245.46559,1344.4644,6.8834,18.8468,0.3652291,0.48949975,0.30980542,95,37.365482,693,150308,"dicot","432","8",474.036723177754,-36.761453240451,-6.45232812107953,0.661078275445607,23.67442,0.00894472948878303
"3710","dicot-sim-432-9-16.rsml.jpg",0.3556,0.025159366,0.008466667,275.2598,1494.9847,7.4845333,18.863733,0.3967684,0.47275373,0.30548072,103,38.419952,753,131121,"dicot","432","9",571.029518513618,-110.939600745231,-150.61230439226,0.724261419415469,25.761906,0.0114015657293645
"3711","dicot-sim-433-1-20.rsml.jpg",0.0762,0.01913655,0.008466667,51.765198,236.8804,5.3932667,12.0904,0.44607842,0.5685219,0.36819518,36,9.670926,276,106536,"dicot","433","1",34.2962986076217,-45.6318407447479,91.5943339737034,0.657922310738997,5.409091,0.00222347750994969
"3712","dicot-sim-433-10-20.rsml.jpg",0.06773333,0.01858888,0.008466667,44.771732,199.1868,4.809067,12.081933,0.39803785,0.5156521,0.35318932,34,9.524822,498,65949,"dicot","433","10",105.130847346494,-58.4562667192188,62.6641818847507,0.730937727592004,4.822222,0.00302031569849429
"3713","dicot-sim-433-2-20.rsml.jpg",0.06773333,0.018904217,0.008466667,41.4274,186.84239,4.766733,12.073466,0.39481065,0.42098153,0.37199357,31,8.701818,190,81490,"dicot","433","2",193.023330939393,-135.781420395026,-225.667406985104,0.797947863097618,6.3333335,0.00229282599091913
"3714","dicot-sim-433-3-20.rsml.jpg",0.0762,0.019874664,0.008466667,45.940132,214.11353,4.4111333,12.0904,0.36484593,0.46135035,0.3600461,37,11.405512,794,36486,"dicot","433","3",161.92510160942,-60.7202817977129,-98.2815741687319,0.761943430615364,6.431818,0.00586837499314806
"3715","dicot-sim-433-4-20.rsml.jpg",0.0762,0.020871771,0.016933333,44.1198,217.71187,4.2756667,12.0904,0.35364145,0.49442798,0.37078136,33,9.318725,385,58215,"dicot","433","4",161.626903285566,3.64207656881362,-38.1445159150003,0.673486039478764,6.8636365,0.00373978991668814
"3716","dicot-sim-433-5-20.rsml.jpg",0.0762,0.019289015,0.008466667,45.736935,210.058,3.8269334,12.0904,0.31652662,0.40805063,0.3402278,37,12.131818,276,25700,"dicot","433","5",23.1085093465803,-15.1318240752486,-51.4023764733139,0.760266331835513,4.7045455,0.00817346303501945
"3717","dicot-sim-433-6-20.rsml.jpg",0.0762,0.017394265,0.008466667,54.4322,231.60567,5.350933,12.081933,0.4428872,0.37686774,0.36221093,35,10.407051,331,22767,"dicot","433","6",342.741117755277,-136.678853921505,-107.19746980312,0.686967106056754,5.7777777,0.0101728673079457
"3718","dicot-sim-433-7-20.rsml.jpg",0.0762,0.020867608,0.016933333,48.5394,238.11653,3.8523333,12.0904,0.31862745,0.53983635,0.36067525,35,12.603603,298,28452,"dicot","433","7",92.2280265788824,-112.032283342124,-91.0092140480164,0.734811865204887,3.9772727,0.00836906122592436
"3719","dicot-sim-433-8-20.rsml.jpg",0.09313333,0.018373411,0.008466667,57.742664,254.2032,5.0207334,12.0904,0.4152661,0.45134032,0.3334759,36,11.114865,378,42832,"dicot","433","8",274.137695760081,-369.139350357273,-87.4644287996277,0.968593858687559,6.340909,0.00593488980201718
"3720","dicot-sim-433-9-20.rsml.jpg",0.06773333,0.018418772,0.008466667,42.274067,185.8264,3.9878,12.073466,0.33029452,0.41384095,0.3832786,32,9.472103,266,42004,"dicot","433","9",-33.5265912610842,-30.308788022428,43.7128399099135,0.63821650723567,5.911111,0.00442401676030854
"3721","dicot-sim-434-1-18.rsml.jpg",0.2286,0.03674081,0.016933333,81.4578,687.0869,5.8758664,15.2146,0.3861992,0.49102616,0.37372074,40,14.252226,358,133810,"dicot","434","1",214.181037367114,156.354346459496,-68.8396743684126,0.524033937714052,7.928571,0.00513479485838129
"3722","dicot-sim-434-10-19.rsml.jpg",0.18626666,0.036157165,0.016933333,82.3722,668.01154,5.3255334,16.196733,0.3288029,0.50210184,0.36663917,46,16.019737,507,92634,"dicot","434","10",171.062103721798,-8.72392747815815,-122.614833325485,0.65891478537949,7.152174,0.00721129973875683
"3723","dicot-sim-434-2-19.rsml.jpg",0.21166666,0.037460405,0.016933333,87.02887,729.4033,5.1646667,16.213667,0.31853786,0.56315434,0.37148064,40,17.70068,1011,144540,"dicot","434","2",242.587673783065,-11.343818295734,-33.8719059564997,0.615595054577337,8.622222,0.00504637678151377
"3724","dicot-sim-434-3-18.rsml.jpg",0.2032,0.034112558,0.016933333,86.29227,687.2732,4.7836666,15.206133,0.31458798,0.4985498,0.40050808,41,18.70632,335,82161,"dicot","434","3",290.511901058609,219.821876359685,115.351127641596,0.460207637993739,7.604651,0.00836495660958362
"3725","dicot-sim-434-4-20.rsml.jpg",0.2032,0.03663467,0.016933333,98.28107,797.3822,4.7497997,17.1958,0.27621862,0.533315,0.40247512,54,21.97417,975,173572,"dicot","434","4",165.031315024658,275.608664922742,-71.8365307621426,0.401291516233226,11.191489,0.00459395639849745
"3726","dicot-sim-434-5-18.rsml.jpg",0.2032,0.03531492,0.016933333,78.1558,628.9125,4.572,15.197666,0.30083567,0.49621052,0.38774666,40,18.307392,479,169233,"dicot","434","5",230.365057620399,322.10824241731,101.574964328601,0.377527057884955,7.139535,0.00371625214940349
