"","image","specie","group","id","PL.PC1","PL.PC2","PL.PC3","width50","count50","width_depth_ratio","com_y","com_x","convexhull","exploration"
"7685","monocot-sim-340-4-13.rsml.jpg","monocot","340","4",915.462794362831,695.605088289457,-101.606757054789,0.860436656105984,16.026316,0.9887755,0.2165461,0.49181956,38789,0.0168118667663513
"7686","monocot-sim-340-5-13.rsml.jpg","monocot","340","5",1103.69908073367,651.234678162439,-92.7823645239913,0.803226769711793,15.090909,1.1295216,0.2043576,0.56653017,60905,0.00896759313685247
"7687","monocot-sim-340-6-13.rsml.jpg","monocot","340","6",1026.71190365663,723.949243888461,30.3893075541383,0.837001246812301,13.594595,1.0277185,0.2040928,0.47758546,32831,0.0182551095001675
"7688","monocot-sim-340-7-13.rsml.jpg","monocot","340","7",973.576051940846,726.217224903807,173.104346492623,0.857885977287189,11.351352,1.0221052,0.19611521,0.50117743,38527,0.0153128455368962
"7689","monocot-sim-340-8-13.rsml.jpg","monocot","340","8",1057.06792867894,747.145815017078,-130.352325363692,0.844070410183249,13.875,1.1798298,0.19648893,0.53620386,47777,0.0096639920882433
"7690","monocot-sim-340-9-13.rsml.jpg","monocot","340","9",658.235129121424,657.323570631825,-61.635541661812,0.871935310107366,21.142857,0.8818681,0.2130452,0.508073,52197,0.0142125512960515
"7691","monocot-sim-341-1-20.rsml.jpg","monocot","341","1",-192.767873641111,-15.3261261842265,12.9987816771309,0.651857009693813,23.37931,0.30034807,0.32523456,0.53295785,74145,0.0104639751837615
"7692","monocot-sim-341-10-20.rsml.jpg","monocot","341","10",-344.419715785313,125.206989911261,74.5105318139863,0.739726054621879,24.913794,0.2774739,0.3355274,0.493885,40231,0.0190759372125972
"7693","monocot-sim-341-2-20.rsml.jpg","monocot","341","2",-187.412619854643,14.0616740200949,77.5658440116038,0.672960229007534,25.98276,0.33068126,0.32739004,0.44670907,55492,0.0142219305485475
"7694","monocot-sim-341-3-20.rsml.jpg","monocot","341","3",-65.667024687039,-64.3741870017344,-1.04353252866012,0.617562062205624,23.637932,0.36051714,0.32845142,0.5303105,113230,0.00718937596043451
"7695","monocot-sim-341-4-20.rsml.jpg","monocot","341","4",-181.615570872831,-19.8152269011217,-23.8774072406325,0.633913891183538,26.155172,0.32819492,0.3340969,0.4983559,97420,0.00805941182508725
"7696","monocot-sim-341-5-20.rsml.jpg","monocot","341","5",-315.236610469556,20.1299302472787,-22.2326074599165,0.640757210100128,24.327587,0.2660368,0.33118,0.5257293,55585,0.0139854978861204
"7697","monocot-sim-341-6-20.rsml.jpg","monocot","341","6",-136.671741022815,69.7698002475015,-64.1685030846908,0.68022698530552,22.051723,0.3401293,0.32258475,0.53507906,86807,0.00860740896471483
"7698","monocot-sim-341-7-20.rsml.jpg","monocot","341","7",-332.281082787977,39.6973662824784,18.8247003032276,0.682275683211068,26.068966,0.26205868,0.3354694,0.5332963,45088,0.0178359962739532
"7699","monocot-sim-341-8-20.rsml.jpg","monocot","341","8",-131.988305507379,-13.4284700869496,90.3962692854901,0.620481931421947,24.034483,0.33316758,0.33308104,0.43642053,46827,0.0173466589787943
"7700","monocot-sim-341-9-20.rsml.jpg","monocot","341","9",-215.874472957059,96.5652429346039,45.9049743612842,0.727473311222123,23.793104,0.2958727,0.3186089,0.47936222,51206,0.0167013539428973
"7701","monocot-sim-342-1-7.rsml.jpg","monocot","342","1",1034.70349060391,262.734322720451,5.07831986844697,0.713449067661897,59.88095,0.9052533,0.29945114,0.47488287,41852,0.0286889969416037
"7702","monocot-sim-342-10-7.rsml.jpg","monocot","342","10",797.563534235824,366.089387990193,-86.4799760126476,0.738791483609538,62.904762,0.749531,0.31252068,0.4945752,22062,0.0529371997099084
"7703","monocot-sim-342-2-7.rsml.jpg","monocot","342","2",843.717112847993,319.980086822843,-26.2294300018504,0.727272722049587,68.78571,0.74108815,0.32116196,0.5156016,25552,0.0458877309016907
"7704","monocot-sim-342-3-7.rsml.jpg","monocot","342","3",950.339745903581,295.337840439918,3.28791837032763,0.711517016895859,61.02381,0.79268295,0.30819967,0.49760145,24241,0.0497403118683223
"7705","monocot-sim-342-4-7.rsml.jpg","monocot","342","4",721.09449442756,282.435071757169,-19.456355192835,0.731887861296658,58.238094,0.7232645,0.3023839,0.51493645,21912,0.0509356243154436
"7706","monocot-sim-342-5-7.rsml.jpg","monocot","342","5",821.534727500507,252.477212591445,119.883688987609,0.693179119393345,54.95238,0.750469,0.3063525,0.53938603,29439,0.0389692720540779
"7707","monocot-sim-342-6-7.rsml.jpg","monocot","342","6",897.120913526298,253.798047423881,74.4611728227373,0.698210955125001,58.714287,0.7054409,0.3167422,0.47584388,24726,0.0457017147941438
"7708","monocot-sim-342-7-7.rsml.jpg","monocot","342","7",810.998486977212,240.096694402778,5.38854119357356,0.714394718839886,58.88095,0.70731705,0.3131357,0.531431,30322,0.0381725974539938
"7709","monocot-sim-342-8-7.rsml.jpg","monocot","342","8",835.71289124362,392.243708919566,-8.0828932291678,0.730805745901939,54.190475,0.87242025,0.3065935,0.5160619,46214,0.0253681222140477
"7710","monocot-sim-342-9-7.rsml.jpg","monocot","342","9",782.833458103564,289.593550207136,13.5239433884589,0.74272342430915,55.95238,0.72420263,0.31050718,0.52459806,32280,0.0337106040892193
"7711","monocot-sim-343-1-20.rsml.jpg","monocot","343","1",-263.640185020129,-94.7869697314956,92.8084299961623,0.520994059512267,6.1509433,0.37689614,0.42476353,0.5140619,58629,0.00194232649371471
"7712","monocot-sim-343-10-20.rsml.jpg","monocot","343","10",-394.378911417059,84.4347990752661,99.859008078619,0.685290745911804,8.377358,0.38039672,0.4157828,0.5748452,77871,0.00158143172683027
"7713","monocot-sim-343-2-20.rsml.jpg","monocot","343","2",-69.5857345619354,49.2502586009827,-84.3133449731923,0.697011395354886,10.150944,0.45682615,0.40629166,0.47694555,70615,0.00166671571195922
"7714","monocot-sim-343-3-20.rsml.jpg","monocot","343","3",-162.596009974707,86.2704797223008,-88.9709216918928,0.706435803879897,14.245283,0.44982496,0.4026051,0.4645907,84403,0.00162496048718647
"7715","monocot-sim-343-4-20.rsml.jpg","monocot","343","4",-331.655835797017,-29.2505655918673,159.133784019349,0.592243200091307,9,0.3745624,0.41740477,0.46655488,75862,0.00156192823811658
"7716","monocot-sim-343-5-20.rsml.jpg","monocot","343","5",-343.918959549084,-22.6264881268794,14.014098927839,0.578209248614562,7.3584905,0.3185531,0.4130883,0.4464317,34811,0.00331822512998765
"7717","monocot-sim-343-6-20.rsml.jpg","monocot","343","6",-213.216841449109,-118.529861634654,5.45531638246211,0.536170221512985,9.358491,0.37806302,0.41371858,0.47706434,42950,0.00272056961583236
"7718","monocot-sim-343-7-20.rsml.jpg","monocot","343","7",-264.616911850266,-113.624491275602,258.020085489662,0.5249781273757,10.245283,0.3908985,0.40693858,0.41390052,35056,0.00352206184390689
"7719","monocot-sim-343-8-20.rsml.jpg","monocot","343","8",-224.726035913605,118.814096339045,71.4429938129054,0.701043335542693,10.9811325,0.38448074,0.39812687,0.49816546,28941,0.00471969627863585
"7720","monocot-sim-343-9-20.rsml.jpg","monocot","343","9",-152.363525541734,87.0083998995927,2.84854528709308,0.69139023134862,9.320755,0.39848307,0.40140897,0.50600857,65489,0.00200919940753409
"7721","monocot-sim-344-1-20.rsml.jpg","monocot","344","1",-60.6368845385425,-13.4432948497275,36.6243118695133,0.664708641870279,22.234375,0.35381442,0.32524186,0.4590007,28451,0.0278750353238902
"7722","monocot-sim-344-10-20.rsml.jpg","monocot","344","10",-58.7876587407593,29.8695218829188,-128.703805988836,0.66966185009707,25.375,0.35835052,0.31546023,0.5019529,52436,0.0160707777099703
"7723","monocot-sim-344-2-20.rsml.jpg","monocot","344","2",-116.742569128998,156.457394850936,-0.894829747695045,0.748429325319183,24.75,0.3727835,0.31677812,0.52049226,36010,0.0225388253262983
"7724","monocot-sim-344-3-20.rsml.jpg","monocot","344","3",-72.4789048228691,60.9435680573203,85.4974227176861,0.708591259834068,21.140625,0.3740206,0.31843987,0.49357274,40073,0.0194023631871834
"7725","monocot-sim-344-4-20.rsml.jpg","monocot","344","4",-173.613267816423,3.76344634826903,100.13010765627,0.654034805351126,22.515625,0.3369072,0.31571326,0.52299505,40883,0.0195158085267715
"7726","monocot-sim-344-5-20.rsml.jpg","monocot","344","5",-206.320913396689,-6.02260547361457,178.63556536329,0.674708989536185,24.78125,0.33030927,0.31863767,0.5329079,66281,0.0119628822739548
"7727","monocot-sim-344-6-20.rsml.jpg","monocot","344","6",-78.3878495674533,47.0551542743216,-120.50642265215,0.678192714486213,14.887096,0.3519074,0.3120024,0.51997334,54354,0.0125783502594105
"7728","monocot-sim-344-7-20.rsml.jpg","monocot","344","7",-5.23407418339273,114.202342737614,-28.3889690369826,0.716305542967592,21.546875,0.40247422,0.3122195,0.44500402,71124,0.0114257859512963
"7729","monocot-sim-344-8-20.rsml.jpg","monocot","344","8",-153.94859141761,91.771811589034,88.8691035397867,0.720498497485925,21.828125,0.32247424,0.31751096,0.50411046,18506,0.0436569074894629
"7730","monocot-sim-344-9-20.rsml.jpg","monocot","344","9",-43.6224008021335,99.8152769111073,-218.116088512875,0.698508943774946,22.46875,0.39505154,0.31855702,0.44823626,52727,0.0152994776869536
"7731","monocot-sim-345-1-20.rsml.jpg","monocot","345","1",383.901154937925,-151.536035350908,90.5486886559092,0.586563262597481,5.909091,0.51152074,0.30189893,0.5230434,110916,0.00313945715676728
"7732","monocot-sim-345-10-20.rsml.jpg","monocot","345","10",-53.347083686683,136.679694999386,93.5059691016547,0.731161981826359,7.55,0.3785815,0.3050531,0.6242541,89388,0.00437484226070613
"7733","monocot-sim-345-2-20.rsml.jpg","monocot","345","2",-84.1396237077971,198.896729452203,-163.957986823568,0.801197603279608,10.3,0.37341475,0.30885652,0.4543601,71175,0.00543091886195996
"7734","monocot-sim-345-3-20.rsml.jpg","monocot","345","3",-15.8534904417311,-26.11387753333,-131.339054850814,0.652083374182944,9.583333,0.3975564,0.3021023,0.5160743,91907,0.00435470399425506
"7735","monocot-sim-345-4-20.rsml.jpg","monocot","345","4",360.402390384556,-218.980008865705,-27.1785351476685,0.562388462158728,7.892857,0.48140705,0.3007989,0.46442223,141076,0.00232288447361706
"7736","monocot-sim-345-5-20.rsml.jpg","monocot","345","5",310.40239813644,-102.418784791785,-112.876558904981,0.614291269058661,8.133333,0.43883866,0.29762006,0.47076976,68943,0.00576484675746631
"7737","monocot-sim-345-6-20.rsml.jpg","monocot","345","6",-246.466131617289,-130.492842901326,290.161318191569,0.577266518137813,7.5333333,0.29591358,0.3102959,0.49027768,10569,0.035717974264358
"7738","monocot-sim-345-7-20.rsml.jpg","monocot","345","7",204.132157246388,68.3434069791631,190.489727480222,0.677922714157038,6.9166665,0.43118834,0.29701075,0.50158817,78504,0.00507186805767859
"7739","monocot-sim-345-8-20.rsml.jpg","monocot","345","8",342.824637918959,-135.626188378628,15.7494249366691,0.592389239228512,9.5,0.4683484,0.30141032,0.47684604,78763,0.00478018143036705
"7740","monocot-sim-345-9-20.rsml.jpg","monocot","345","9",44.2709735651394,93.7941819521964,-300.432180485273,0.714395670529808,12.566667,0.39689994,0.30015796,0.45675978,62475,0.00648331844737895
"7741","monocot-sim-346-1-20.rsml.jpg","monocot","346","1",190.498509245671,-132.824809137992,1.0772613188308,0.609776622967882,35.966667,0.46500704,0.38680708,0.51925987,129137,0.00509670582404733
"7742","monocot-sim-346-10-20.rsml.jpg","monocot","346","10",53.8348536944008,-151.53219527147,84.308158323069,0.589424932962814,31.95,0.45796147,0.3761602,0.5155215,52797,0.0124013248858837
"7743","monocot-sim-346-2-20.rsml.jpg","monocot","346","2",230.532066490552,-236.446892164598,-87.2463292477727,0.544053749437298,29.084745,0.47867754,0.38024485,0.4605233,93222,0.00663295788547768
"7744","monocot-sim-346-3-20.rsml.jpg","monocot","346","3",154.932297520394,-312.055284393204,-127.597604261238,0.499446007081683,17.709091,0.37153134,0.38213545,0.5095923,71099,0.00644426011617604
"7745","monocot-sim-346-4-20.rsml.jpg","monocot","346","4",145.861274022381,-189.654607576812,43.2137505949203,0.567922850214269,27,0.4510659,0.3852088,0.51438576,87289,0.00684488343319319
"7746","monocot-sim-346-5-20.rsml.jpg","monocot","346","5",192.796553566767,-228.445075685219,-60.6209666123083,0.521118308719914,29.51724,0.43058252,0.3771604,0.54514724,26772,0.0226717578066637
"7747","monocot-sim-346-6-20.rsml.jpg","monocot","346","6",84.8388440056174,-236.67856505428,41.810124771614,0.55290359178724,21.678572,0.42626262,0.37439573,0.52626973,64863,0.00781856790466059
"7748","monocot-sim-346-7-20.rsml.jpg","monocot","346","7",129.225279257032,-167.912019711877,-108.43421700373,0.557038360101195,32.2,0.4368248,0.3866529,0.47322464,99052,0.00653061260751928
"7749","monocot-sim-346-8-20.rsml.jpg","monocot","346","8",144.524066092426,-243.26027154677,-117.927653920873,0.532431826583351,25.913794,0.44906953,0.38069934,0.5476228,65959,0.00900638730120226
"7750","monocot-sim-346-9-20.rsml.jpg","monocot","346","9",134.780065750396,-197.878510596241,-33.9496671788552,0.55367096612367,13.9811325,0.3888,0.38125396,0.51230204,56887,0.00746718406665846
"7751","monocot-sim-347-1-20.rsml.jpg","monocot","347","1",-417.181917193685,-5.59822388515079,20.2704863252098,0.619178107051148,14.886076,0.2236235,0.32646847,0.4995218,45080,0.0219847848269743
"7752","monocot-sim-347-10-20.rsml.jpg","monocot","347","10",-390.386152685629,31.5858453487279,-5.984246172075,0.687570244598589,17.632912,0.23500462,0.3216769,0.5380367,79258,0.0126926291352293
"7753","monocot-sim-347-2-20.rsml.jpg","monocot","347","2",-469.242742257362,-12.315713578705,-32.2765203864638,0.631561614208979,18.303797,0.22116272,0.3226133,0.5050252,101896,0.0102295310905237
"7754","monocot-sim-347-3-20.rsml.jpg","monocot","347","3",-429.326953980411,39.9568665169647,-57.9873637436714,0.666769860496443,14.329114,0.24946171,0.32474124,0.48246258,92706,0.0110587416132721
"7755","monocot-sim-347-4-20.rsml.jpg","monocot","347","4",-467.867379084496,24.3081829740503,-16.6805087931167,0.661322655648773,18.468355,0.22885266,0.3326965,0.52151114,66721,0.0150163067100313
"7756","monocot-sim-347-5-20.rsml.jpg","monocot","347","5",-442.590148754515,15.7487300695359,-21.7308409211452,0.644362918791334,20.088608,0.23961858,0.32864147,0.47146407,44242,0.0236996632159486
"7757","monocot-sim-347-6-20.rsml.jpg","monocot","347","6",-500.790396829878,84.2156372845139,-44.6377331989978,0.743889021631426,18.050632,0.22023992,0.32819524,0.43566972,39920,0.0237900175350701
"7758","monocot-sim-347-7-20.rsml.jpg","monocot","347","7",-540.365769905144,-23.6376992431718,1.58444445162341,0.603256509873249,19.01266,0.20670563,0.3267762,0.45016438,64407,0.0157804664089307
"7759","monocot-sim-347-8-20.rsml.jpg","monocot","347","8",-375.81687182576,75.2462594980766,-13.8451566214425,0.712523981041518,13.86076,0.2509997,0.32878938,0.5517071,119595,0.0083033437852753
"7760","monocot-sim-347-9-20.rsml.jpg","monocot","347","9",-427.649176397625,19.4341078802633,13.7233702196098,0.639558486992875,16.670887,0.21501076,0.32420227,0.56586325,49117,0.0210071319502413
